,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
53,53,59,14162,Carlos Correa,MIN,27,0.265,0.342,0.431,0.7829999999999999,621043,142,Dylan Cease,1.0,Target Field,26.0,656302,1.98,6.53,12.18,1.16,0.198,0.5,0.25,0.25,0.333,0.333,False
54,54,60,11445,Mark Canha,NYM,33,0.266,0.366,0.37,0.7909999999999999,592192,121,Adrian Sampson,0.0,Wrigley Field,24.0,592716,3.83,8.76,6.57,1.2,0.25,0.0,0.25,0.25,0.333,0.333,True
55,55,61,12144,Max Kepler,MIN,29,0.233,0.331,0.373,0.813,596146,142,Dylan Cease,1.0,Target Field,26.0,656302,1.98,6.53,12.18,1.16,0.198,0.25,0.0,0.667,1.0,0.0,False
56,56,62,19997,Santiago Espinal,TOR,27,0.263,0.313,0.378,0.8490000000000001,669289,141,Kris Bubic,1.0,Rogers Centre,2.0,663460,5.27,9.41,7.51,1.54,0.27,0.25,0.0,0.5,0.25,0.25,True
57,57,63,17907,Brendan Rodgers,COL,25,0.284,0.334,0.432,0.785,663898,115,Bryse Wilson,1.0,Coors Field,1.0,669060,5.86,11.18,6.41,1.52,0.305,0.25,0.4,0.333,0.25,0.25,True
58,58,64,16997,Gleyber Torres,NYY,25,0.254,0.306,0.45,0.741,650402,147,Chris Sale,1.0,Yankee Stadium,6.0,519242,3.18,7.94,7.94,1.06,0.217,0.25,0.2,0.25,0.75,0.2,False
59,59,65,15491,J.P. Crawford,SEA,27,0.255,0.331,0.354,0.875,641487,136,Glenn Otto,0.0,Globe Life Field,14.0,657248,5.31,8.19,7.38,1.41,0.247,0.4,0.25,0.25,0.0,0.333,False
60,60,67,18171,Seth Brown,OAK,29,0.238,0.295,0.463,0.732,664913,133,Jake Odorizzi,0.0,Minute Maid Park,32.0,543606,3.86,11.57,7.71,1.93,0.316,0.0,0.25,0.25,0.25,0.25,True
61,61,69,8709,Elvis Andrus,OAK,33,0.24,0.302,0.371,0.81,462101,133,Jake Odorizzi,0.0,Minute Maid Park,32.0,543606,3.86,11.57,7.71,1.93,0.316,0.25,0.25,0.0,0.2,0.25,True
62,62,70,19363,Austin Hays,BAL,26,0.261,0.318,0.435,0.777,669720,110,Corey Kluber,0.0,Tropicana Field,21.0,446372,4.05,9.08,8.03,1.15,0.26,0.0,0.667,0.8,0.0,0.0,True
63,63,71,21618,Alec Bohm,PHI,25,0.294,0.33,0.413,0.8009999999999999,664761,143,Trevor Rogers,0.0,loanDepot park,20.0,669432,5.85,10.16,8.52,1.6,0.283,0.25,1.0,0.25,0.5,0.667,True
64,64,72,5297,Aaron Hicks,NYY,32,0.222,0.348,0.314,0.763,543305,147,Chris Sale,1.0,Yankee Stadium,6.0,519242,3.18,7.94,7.94,1.06,0.217,0.0,0.0,0.0,0.0,0.333,True
65,65,73,15279,Garrett Cooper,MIA,31,0.275,0.348,0.424,0.7959999999999999,643265,146,Aaron Nola,1.0,loanDepot park,20.0,605400,3.17,7.28,9.77,0.95,0.219,0.0,0.0,0.0,0.0,0.25,False
66,66,74,14854,Mike Yastrzemski,SFG,31,0.22,0.315,0.393,0.797,573262,137,Aaron Ashby,1.0,Oracle Park,9.0,676879,4.32,8.86,10.86,1.46,0.251,0.0,0.5,0.0,0.667,0.0,True
67,67,75,19610,Keibert Ruiz,WSN,23,0.247,0.307,0.359,0.86,660688,120,Spencer Strider,1.0,Nationals Park,29.0,675911,3.11,6.02,13.85,1.05,0.185,0.0,0.0,0.333,0.0,0.5,False
68,68,76,19339,Nicky Lopez,KCR,27,0.248,0.305,0.294,0.838,670032,118,Jose Berrios,0.0,Rogers Centre,2.0,621244,5.19,9.92,8.16,1.35,0.275,0.2,0.333,0.5,0.5,0.0,True
69,69,78,19238,Lourdes Gurriel Jr.,TOR,28,0.309,0.361,0.421,0.797,666971,141,Kris Bubic,1.0,Rogers Centre,2.0,663460,5.27,9.41,7.51,1.54,0.27,0.667,0.25,0.25,0.25,1.0,True
70,70,79,13602,Patrick Wisdom,CHC,30,0.22,0.315,0.443,0.6659999999999999,621550,112,David Peterson,1.0,Wrigley Field,24.0,656849,3.3,7.18,10.37,1.28,0.22,0.0,0.25,0.0,0.0,0.333,False
71,71,80,18373,Ryan Mountcastle,BAL,25,0.258,0.3,0.441,0.722,663624,110,Corey Kluber,0.0,Tropicana Field,21.0,446372,4.05,9.08,8.03,1.15,0.26,0.2,0.333,0.2,0.0,0.5,True
72,72,81,18564,Trent Grisham,SDP,25,0.192,0.29,0.355,0.772,663757,135,Merrill Kelly,1.0,Petco Park,31.0,518876,2.86,7.48,7.41,1.13,0.226,0.25,0.0,0.333,0.0,1.0,False
73,73,82,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Gerrit Cole,0.0,Yankee Stadium,6.0,543037,3.38,7.03,11.58,1.02,0.211,0.0,0.4,0.0,0.0,0.5,False
74,74,83,6153,Eduardo Escobar,NYM,33,0.22,0.273,0.39,0.753,500871,121,Adrian Sampson,0.0,Wrigley Field,24.0,592716,3.83,8.76,6.57,1.2,0.25,0.6,0.0,0.4,0.25,0.333,True
75,75,84,15223,Adam Frazier,SEA,30,0.243,0.306,0.31,0.878,624428,136,Glenn Otto,0.0,Globe Life Field,14.0,657248,5.31,8.19,7.38,1.41,0.247,0.4,0.5,0.5,0.667,0.5,True
76,76,86,19566,Nathaniel Lowe,TEX,26,0.282,0.332,0.461,0.775,663993,140,Chris Flexen,1.0,Globe Life Field,14.0,623167,3.92,9.0,6.23,1.37,0.257,0.25,0.25,0.0,0.333,0.0,False
77,77,87,19290,Randy Arozarena,TBR,27,0.256,0.317,0.416,0.7240000000000001,668227,139,Jordan Lyles,1.0,Tropicana Field,21.0,543475,4.35,10.01,7.25,1.44,0.279,0.5,0.0,0.0,0.0,0.25,True
78,78,88,17027,Alex Verdugo,BOS,26,0.272,0.312,0.389,0.863,657077,111,Gerrit Cole,0.0,Yankee Stadium,6.0,543037,3.38,7.03,11.58,1.02,0.211,0.0,0.0,0.25,0.333,0.5,True
79,79,89,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,Aaron Nola,1.0,loanDepot park,20.0,605400,3.17,7.28,9.77,0.95,0.219,0.0,0.0,0.25,0.5,0.0,True
80,80,90,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Chris Archer,0.0,Target Field,26.0,502042,4.02,7.01,7.58,1.29,0.212,0.5,0.5,0.4,0.0,0.333,True
81,81,93,15679,Rowdy Tellez,MIL,27,0.238,0.323,0.475,0.797,642133,158,Logan Webb,0.0,Oracle Park,9.0,657277,3.17,7.99,7.29,1.15,0.237,0.0,0.0,0.5,0.0,0.25,True
82,82,95,13590,Jesse Winker,SEA,28,0.229,0.348,0.363,0.815,608385,136,Glenn Otto,0.0,Globe Life Field,14.0,657248,5.31,8.19,7.38,1.41,0.247,0.25,0.4,0.4,0.25,0.25,False
83,83,96,16512,Isiah Kiner-Falefa,NYY,27,0.268,0.312,0.315,0.892,643396,147,Chris Sale,1.0,Yankee Stadium,6.0,519242,3.18,7.94,7.94,1.06,0.217,0.25,0.2,1.0,0.5,0.25,True
84,84,97,7859,Charlie Blackmon,COL,35,0.263,0.314,0.446,0.816,453568,115,Bryse Wilson,1.0,Coors Field,1.0,669060,5.86,11.18,6.41,1.52,0.305,0.25,0.6,0.4,0.5,0.5,True
85,85,99,9847,Andrew McCutchen,MIL,35,0.255,0.325,0.4,0.804,457705,158,Logan Webb,0.0,Oracle Park,9.0,657277,3.17,7.99,7.29,1.15,0.237,0.25,0.2,0.4,0.25,0.5,False
86,86,100,16572,Connor Joe,COL,29,0.246,0.347,0.363,0.809,656582,115,Bryse Wilson,1.0,Coors Field,1.0,669060,5.86,11.18,6.41,1.52,0.305,0.0,0.5,0.0,0.25,0.0,False
87,87,101,22799,Geraldo Perdomo,ARI,22,0.205,0.298,0.286,0.812,672695,109,Mike Clevinger,0.0,Petco Park,31.0,605182,3.6,7.75,8.58,1.12,0.226,0.333,0.0,0.25,0.0,0.0,False
88,88,102,10243,Randal Grichuk,COL,30,0.27,0.312,0.435,0.768,545341,115,Bryse Wilson,1.0,Coors Field,1.0,669060,5.86,11.18,6.41,1.52,0.305,0.5,0.5,0.4,0.0,0.5,False
89,89,103,14894,Tony Kemp,OAK,30,0.212,0.285,0.3,0.8740000000000001,643393,133,Jake Odorizzi,0.0,Minute Maid Park,32.0,543606,3.86,11.57,7.71,1.93,0.316,0.0,0.25,0.0,0.5,0.25,False
90,90,105,11342,Jesus Aguilar,MIA,32,0.241,0.287,0.391,0.745,542583,146,Aaron Nola,1.0,loanDepot park,20.0,605400,3.17,7.28,9.77,0.95,0.219,0.667,0.25,0.25,0.25,0.25,False
91,91,106,10556,Cesar Hernandez,WSN,32,0.238,0.302,0.303,0.8109999999999999,514917,120,Spencer Strider,1.0,Nationals Park,29.0,675911,3.11,6.02,13.85,1.05,0.185,0.25,0.667,0.25,0.0,0.25,False
92,92,107,5760,Avisail Garcia,MIA,31,0.232,0.269,0.322,0.654,541645,146,Aaron Nola,1.0,loanDepot park,20.0,605400,3.17,7.28,9.77,0.95,0.219,0.0,0.0,0.2,0.5,0.0,False
93,93,109,11200,Kole Calhoun,TEX,34,0.211,0.269,0.363,0.654,594777,140,Chris Flexen,1.0,Globe Life Field,14.0,623167,3.92,9.0,6.23,1.37,0.257,0.0,0.0,0.0,0.0,0.5,False
94,94,111,12179,Maikel Franco,WSN,29,0.229,0.256,0.338,0.742,596748,120,Spencer Strider,1.0,Nationals Park,29.0,675911,3.11,6.02,13.85,1.05,0.185,0.333,0.25,0.25,0.0,0.0,True
95,95,113,11737,Nick Castellanos,PHI,30,0.257,0.305,0.381,0.6970000000000001,592206,143,Trevor Rogers,0.0,loanDepot park,20.0,669432,5.85,10.16,8.52,1.6,0.283,0.333,0.25,0.25,0.25,0.25,True
