,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
20,20,22,15986,Willy Adames,MIL,26,0.224,0.289,0.463,0.726,642715,158,Miles Mikolas,1.0,American Family Field,18.0,571945,3.5,8.09,6.88,1.09,0.239,0.2,0.2,0.25,0.0,0.6,True
21,21,23,19918,Daulton Varsho,ARI,25,0.239,0.314,0.431,0.7809999999999999,662139,109,Yu Darvish,0.0,Petco Park,31.0,506433,3.28,7.24,8.84,1.0,0.217,0.0,0.25,0.25,0.2,0.25,True
22,22,24,17548,Taylor Ward,LAA,28,0.274,0.365,0.465,0.7829999999999999,621493,108,Kris Bubic,1.0,Angel Stadium,4.0,663460,5.27,9.41,7.51,1.54,0.27,0.75,0.0,0.0,0.0,0.6,True
23,23,25,17919,Ian Happ,CHC,27,0.276,0.356,0.432,0.7490000000000001,664023,112,JT Brubaker,0.0,PNC Park,10.0,664141,4.49,10.05,9.22,1.52,0.275,0.667,0.25,0.0,0.25,0.75,True
24,24,26,12856,George Springer,TOR,32,0.251,0.331,0.464,0.733,543807,141,Lance Lynn,0.0,Guaranteed Rate Field,23.0,458681,5.88,9.96,9.35,1.29,0.269,0.25,0.0,0.0,0.0,0.0,True
25,25,27,27506,Ha-seong Kim,SDP,26,0.248,0.326,0.37,0.83,673490,135,Zach Davies,1.0,Petco Park,31.0,605200,4.03,7.86,6.83,1.22,0.233,0.25,0.25,0.0,1.0,0.5,True
26,26,28,3473,Anthony Rizzo,NYY,32,0.227,0.347,0.511,0.8,519203,147,Shane McClanahan,0.0,Tropicana Field,21.0,663556,2.24,5.89,11.29,0.83,0.184,0.5,0.5,0.667,0.5,0.0,True
27,27,29,19755,Shohei Ohtani,LAA,27,0.256,0.348,0.501,0.741,660271,108,Kris Bubic,1.0,Angel Stadium,4.0,663460,5.27,9.41,7.51,1.54,0.27,0.0,0.0,0.0,0.5,0.25,True
28,28,30,9241,Starling Marte,NYM,33,0.292,0.344,0.458,0.775,516782,121,Trevor Rogers,1.0,Citi Field,22.0,669432,5.85,10.16,8.52,1.6,0.283,0.25,0.5,0.0,0.5,0.333,True
29,29,31,20043,Luis Robert,CHW,24,0.298,0.334,0.453,0.755,673357,145,Jose Berrios,1.0,Guaranteed Rate Field,23.0,621244,5.19,9.92,8.16,1.35,0.275,0.5,0.6,0.25,0.25,0.5,True
30,30,32,16578,Yandy Diaz,TBR,30,0.277,0.392,0.393,0.873,650490,139,Gerrit Cole,1.0,Tropicana Field,21.0,543037,3.38,7.03,11.58,1.02,0.211,0.0,0.75,0.25,0.25,0.4,False
31,31,33,19612,Bo Bichette,TOR,24,0.263,0.304,0.436,0.775,666182,141,Lance Lynn,0.0,Guaranteed Rate Field,23.0,458681,5.88,9.96,9.35,1.29,0.269,0.25,0.25,0.333,0.0,0.0,True
32,32,34,13066,Teoscar Hernandez,TOR,29,0.273,0.325,0.494,0.669,606192,141,Lance Lynn,0.0,Guaranteed Rate Field,23.0,458681,5.88,9.96,9.35,1.29,0.269,0.25,0.25,0.0,0.25,0.5,True
33,33,35,13419,Christian Walker,ARI,31,0.21,0.31,0.459,0.7709999999999999,572233,109,Yu Darvish,0.0,Petco Park,31.0,506433,3.28,7.24,8.84,1.0,0.217,0.5,0.0,0.0,0.0,0.0,False
34,34,36,15172,Tim Anderson,CHW,29,0.301,0.339,0.395,0.795,641313,145,Jose Berrios,1.0,Guaranteed Rate Field,23.0,621244,5.19,9.92,8.16,1.35,0.275,0.5,0.0,0.6,0.0,0.667,True
35,35,37,14344,Matt Olson,ATL,28,0.248,0.338,0.48,0.738,621566,144,Logan Webb,1.0,Truist Park,12.0,657277,3.17,7.99,7.29,1.15,0.237,1.0,0.0,0.0,0.2,0.2,False
36,36,38,5827,Wilmer Flores,SFG,30,0.251,0.334,0.444,0.8290000000000001,527038,137,Max Fried,0.0,Truist Park,12.0,608331,2.6,8.07,8.26,1.08,0.237,0.0,0.4,0.0,0.0,0.5,False
37,37,39,11477,Christian Yelich,MIL,30,0.262,0.365,0.39,0.7829999999999999,592885,158,Miles Mikolas,1.0,American Family Field,18.0,571945,3.5,8.09,6.88,1.09,0.239,0.0,0.4,0.0,0.2,0.25,False
38,38,40,16426,Thairo Estrada,SFG,26,0.269,0.319,0.42,0.813,642731,137,Max Fried,0.0,Truist Park,12.0,608331,2.6,8.07,8.26,1.08,0.237,0.333,0.2,0.0,0.0,0.0,True
39,39,41,20126,Dylan Carlson,STL,23,0.241,0.31,0.398,0.772,666185,138,Corbin Burnes,0.0,American Family Field,18.0,669203,2.45,5.89,11.58,0.93,0.183,0.0,0.25,0.667,0.333,0.0,False
40,40,43,11445,Mark Canha,NYM,33,0.266,0.366,0.37,0.7909999999999999,592192,121,Trevor Rogers,1.0,Citi Field,22.0,669432,5.85,10.16,8.52,1.6,0.283,0.0,0.5,0.333,0.333,0.0,False
41,41,44,19997,Santiago Espinal,TOR,27,0.263,0.313,0.378,0.8490000000000001,669289,141,Lance Lynn,0.0,Guaranteed Rate Field,23.0,458681,5.88,9.96,9.35,1.29,0.269,0.0,0.0,0.0,0.0,0.5,False
42,42,45,16997,Gleyber Torres,NYY,25,0.254,0.306,0.45,0.741,650402,147,Shane McClanahan,0.0,Tropicana Field,21.0,663556,2.24,5.89,11.29,0.83,0.184,0.6,0.5,0.5,0.0,0.0,True
43,43,46,5038,Josh Donaldson,NYY,36,0.228,0.31,0.401,0.705,518626,147,Shane McClanahan,0.0,Tropicana Field,21.0,663556,2.24,5.89,11.29,0.83,0.184,0.25,0.2,0.333,0.0,0.0,True
44,44,47,5297,Aaron Hicks,NYY,32,0.222,0.348,0.314,0.763,543305,147,Shane McClanahan,0.0,Tropicana Field,21.0,663556,2.24,5.89,11.29,0.83,0.184,0.25,0.5,0.333,0.0,0.0,True
45,45,48,15279,Garrett Cooper,MIA,31,0.275,0.348,0.424,0.7959999999999999,643265,146,David Peterson,0.0,Citi Field,22.0,656849,3.3,7.18,10.37,1.28,0.22,0.25,0.5,0.2,0.25,0.0,True
46,46,50,19339,Nicky Lopez,KCR,27,0.248,0.305,0.294,0.838,670032,118,Noah Syndergaard,0.0,Angel Stadium,4.0,592789,7.2,19.8,3.6,2.2,0.44,0.0,0.333,0.25,0.0,0.5,True
47,47,52,13602,Patrick Wisdom,CHC,30,0.22,0.315,0.443,0.6659999999999999,621550,112,JT Brubaker,0.0,PNC Park,10.0,664141,4.49,10.05,9.22,1.52,0.275,0.0,0.0,0.25,0.5,0.5,False
48,48,53,18564,Trent Grisham,SDP,25,0.192,0.29,0.355,0.772,663757,135,Zach Davies,1.0,Petco Park,31.0,605200,4.03,7.86,6.83,1.22,0.233,0.333,0.0,0.25,0.0,0.4,True
49,49,54,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Alex Faedo,1.0,Fenway Park,3.0,656412,5.53,10.57,7.38,1.64,0.293,0.0,0.0,0.25,0.6,0.333,True
50,50,55,6153,Eduardo Escobar,NYM,33,0.22,0.273,0.39,0.753,500871,121,Trevor Rogers,1.0,Citi Field,22.0,669432,5.85,10.16,8.52,1.6,0.283,0.0,0.0,0.0,0.0,0.0,True
51,51,56,19290,Randy Arozarena,TBR,27,0.256,0.317,0.416,0.7240000000000001,668227,139,Gerrit Cole,1.0,Tropicana Field,21.0,543037,3.38,7.03,11.58,1.02,0.211,0.0,0.25,0.0,0.0,0.0,False
52,52,57,17027,Alex Verdugo,BOS,26,0.272,0.312,0.389,0.863,657077,111,Alex Faedo,1.0,Fenway Park,3.0,656412,5.53,10.57,7.38,1.64,0.293,0.667,0.0,0.0,0.6,0.0,True
53,53,58,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,David Peterson,0.0,Citi Field,22.0,656849,3.3,7.18,10.37,1.28,0.22,0.5,0.0,0.333,0.667,0.25,True
54,54,59,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Jose Berrios,1.0,Guaranteed Rate Field,23.0,621244,5.19,9.92,8.16,1.35,0.275,0.0,0.6,0.25,0.5,1.0,True
55,55,60,15679,Rowdy Tellez,MIL,27,0.238,0.323,0.475,0.797,642133,158,Miles Mikolas,1.0,American Family Field,18.0,571945,3.5,8.09,6.88,1.09,0.239,0.333,0.25,0.5,0.0,0.25,True
56,56,62,9847,Andrew McCutchen,MIL,35,0.255,0.325,0.4,0.804,457705,158,Miles Mikolas,1.0,American Family Field,18.0,571945,3.5,8.09,6.88,1.09,0.239,0.5,0.667,0.333,0.333,0.0,False
57,57,63,22799,Geraldo Perdomo,ARI,22,0.205,0.298,0.286,0.812,672695,109,Yu Darvish,0.0,Petco Park,31.0,506433,3.28,7.24,8.84,1.0,0.217,0.0,0.0,0.0,0.5,0.333,False
58,58,64,15117,Hunter Dozier,KCR,30,0.245,0.309,0.411,0.733,641531,118,Noah Syndergaard,0.0,Angel Stadium,4.0,592789,7.2,19.8,3.6,2.2,0.44,0.333,0.0,0.0,0.0,0.0,True
59,59,66,18607,Jared Walsh,LAA,28,0.225,0.27,0.392,0.753,665120,108,Kris Bubic,1.0,Angel Stadium,4.0,663460,5.27,9.41,7.51,1.54,0.27,0.25,0.0,1.0,0.25,0.333,True
60,60,68,10324,Marcell Ozuna,ATL,31,0.213,0.264,0.388,0.742,542303,144,Logan Webb,1.0,Truist Park,12.0,657277,3.17,7.99,7.29,1.15,0.237,0.0,0.0,0.333,0.5,0.5,True
