,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
25,25,28,3473,Anthony Rizzo,NYY,32,0.227,0.347,0.511,0.8,519203,147,Paul Blackburn,1.0,Yankee Stadium,6.0,621112,4.28,8.89,7.19,1.26,0.255,0.0,0.0,0.0,0.0,0.0,True
26,26,29,19755,Shohei Ohtani,LAA,27,0.256,0.348,0.501,0.741,660271,108,Lucas Giolito,1.0,Angel Stadium,4.0,608337,4.91,9.99,10.16,1.5,0.283,0.0,0.25,0.333,0.333,0.75,True
27,27,30,20043,Luis Robert,CHW,24,0.298,0.334,0.453,0.755,673357,145,Noah Syndergaard,0.0,Angel Stadium,4.0,592789,7.2,19.8,3.6,2.2,0.44,0.0,0.5,0.0,0.333,0.4,False
28,28,31,15518,Amed Rosario,CLE,26,0.29,0.324,0.417,0.8240000000000001,642708,114,Sonny Gray,1.0,Progressive Field,7.0,543243,3.19,7.29,8.43,1.11,0.219,0.0,0.25,0.4,0.333,0.8,True
29,29,32,19612,Bo Bichette,TOR,24,0.263,0.304,0.436,0.775,666182,141,Connor Seabold,1.0,Rogers Centre,2.0,657756,11.91,19.06,10.32,2.56,0.429,0.0,0.25,0.0,0.4,0.2,True
30,30,33,15112,Ryan McMahon,COL,27,0.242,0.339,0.397,0.752,641857,115,Tyler Anderson,1.0,Coors Field,1.0,542881,2.72,7.21,7.14,1.0,0.219,0.0,0.0,0.0,0.4,0.25,True
31,31,34,12533,Marcus Semien,TEX,31,0.239,0.298,0.403,0.8079999999999999,543760,140,Kris Bubic,0.0,Kauffman Stadium,5.0,663460,5.27,9.41,7.51,1.54,0.27,0.2,0.0,0.4,0.0,0.75,False
32,32,35,13066,Teoscar Hernandez,TOR,29,0.273,0.325,0.494,0.669,606192,141,Connor Seabold,1.0,Rogers Centre,2.0,657756,11.91,19.06,10.32,2.56,0.429,0.0,0.0,0.25,0.5,0.0,True
33,33,36,15172,Tim Anderson,CHW,29,0.301,0.339,0.395,0.795,641313,145,Noah Syndergaard,0.0,Angel Stadium,4.0,592789,7.2,19.8,3.6,2.2,0.44,0.0,0.0,0.2,0.4,0.4,True
34,34,37,12546,C.J. Cron,COL,32,0.28,0.33,0.514,0.778,543068,115,Tyler Anderson,1.0,Coors Field,1.0,542881,2.72,7.21,7.14,1.0,0.219,0.5,0.25,0.0,0.0,0.0,True
35,35,39,20126,Dylan Carlson,STL,23,0.241,0.31,0.398,0.772,666185,138,Pablo Lopez,1.0,Busch Stadium,15.0,641154,3.57,7.79,9.1,1.16,0.232,0.333,0.333,0.333,0.0,0.333,True
36,36,40,10231,Jose Iglesias,COL,32,0.316,0.358,0.417,0.865,578428,115,Tyler Anderson,1.0,Coors Field,1.0,542881,2.72,7.21,7.14,1.0,0.219,0.0,0.5,0.25,0.333,0.5,True
37,37,41,14162,Carlos Correa,MIN,27,0.265,0.342,0.431,0.7829999999999999,621043,142,Triston McKenzie,0.0,Progressive Field,7.0,663474,3.16,6.33,8.51,0.96,0.197,0.333,0.25,0.25,0.75,0.4,True
38,38,42,12144,Max Kepler,MIN,29,0.233,0.331,0.373,0.813,596146,142,Triston McKenzie,0.0,Progressive Field,7.0,663474,3.16,6.33,8.51,0.96,0.197,0.5,0.0,0.25,0.0,0.333,False
39,39,43,19997,Santiago Espinal,TOR,27,0.263,0.313,0.378,0.8490000000000001,669289,141,Connor Seabold,1.0,Rogers Centre,2.0,657756,11.91,19.06,10.32,2.56,0.429,0.5,0.0,0.0,0.25,0.0,False
40,40,44,17907,Brendan Rodgers,COL,25,0.284,0.334,0.432,0.785,663898,115,Tyler Anderson,1.0,Coors Field,1.0,542881,2.72,7.21,7.14,1.0,0.219,0.2,0.0,0.25,0.8,0.25,True
41,41,46,15491,J.P. Crawford,SEA,27,0.255,0.331,0.354,0.875,641487,136,Tyler Wells,1.0,T-Mobile Park,27.0,669330,3.9,7.8,6.46,1.11,0.232,0.0,0.0,0.0,0.0,0.5,False
42,42,47,19326,Bryan Reynolds,PIT,27,0.257,0.343,0.449,0.752,668804,134,Erick Fedde,0.0,Nationals Park,29.0,607200,4.95,9.32,6.8,1.54,0.269,0.25,0.25,0.0,0.25,0.667,False
43,43,49,5038,Josh Donaldson,NYY,36,0.228,0.31,0.401,0.705,518626,147,Paul Blackburn,1.0,Yankee Stadium,6.0,621112,4.28,8.89,7.19,1.26,0.255,0.0,0.0,0.25,0.2,0.0,True
44,44,50,8709,Elvis Andrus,OAK,33,0.24,0.302,0.371,0.81,462101,133,Jordan Montgomery,0.0,Yankee Stadium,6.0,656756,0.0,3.6,1.8,0.6,0.125,0.0,0.2,0.333,0.0,0.0,True
45,45,51,5235,Justin Turner,LAD,37,0.26,0.334,0.41,0.8220000000000001,457759,119,Chad Kuhl,0.0,Coors Field,1.0,641771,5.16,9.7,6.64,1.52,0.273,0.0,0.5,0.0,0.6,0.0,False
46,46,52,15998,Cody Bellinger,LAD,26,0.212,0.269,0.405,0.759,641355,119,Chad Kuhl,0.0,Coors Field,1.0,641771,5.16,9.7,6.64,1.52,0.273,0.2,0.5,0.0,0.75,0.0,False
47,47,53,5297,Aaron Hicks,NYY,32,0.222,0.348,0.314,0.763,543305,147,Paul Blackburn,1.0,Yankee Stadium,6.0,621112,4.28,8.89,7.19,1.26,0.255,0.0,0.0,0.0,0.333,0.0,False
48,48,54,15279,Garrett Cooper,MIA,31,0.275,0.348,0.424,0.7959999999999999,643265,146,Adam Wainwright,0.0,Busch Stadium,15.0,425794,3.42,8.64,7.24,1.24,0.253,0.0,0.25,0.333,0.25,0.5,True
49,49,55,19610,Keibert Ruiz,WSN,23,0.247,0.307,0.359,0.86,660688,120,Miguel Yajure,1.0,Nationals Park,29.0,664337,8.16,12.56,2.51,2.02,0.333,0.25,0.333,0.25,0.0,0.25,False
50,50,57,17620,Myles Straw,CLE,27,0.214,0.292,0.272,0.892,664702,114,Sonny Gray,1.0,Progressive Field,7.0,543243,3.19,7.29,8.43,1.11,0.219,0.25,0.0,0.333,0.0,0.5,True
51,51,58,19238,Lourdes Gurriel Jr.,TOR,28,0.309,0.361,0.421,0.797,666971,141,Connor Seabold,1.0,Rogers Centre,2.0,657756,11.91,19.06,10.32,2.56,0.429,0.0,0.667,0.5,0.5,0.5,True
52,52,59,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Kevin Gausman,0.0,Rogers Centre,2.0,592332,2.91,9.56,10.48,1.23,0.27,0.6,0.25,0.25,0.0,0.0,False
53,53,60,15223,Adam Frazier,SEA,30,0.243,0.306,0.31,0.878,624428,136,Tyler Wells,1.0,T-Mobile Park,27.0,669330,3.9,7.8,6.46,1.11,0.232,0.667,0.0,0.0,0.25,0.0,False
54,54,61,19566,Nathaniel Lowe,TEX,26,0.282,0.332,0.461,0.775,663993,140,Kris Bubic,0.0,Kauffman Stadium,5.0,663460,5.27,9.41,7.51,1.54,0.27,0.5,0.333,0.333,0.0,0.5,True
55,55,62,17027,Alex Verdugo,BOS,26,0.272,0.312,0.389,0.863,657077,111,Kevin Gausman,0.0,Rogers Centre,2.0,592332,2.91,9.56,10.48,1.23,0.27,0.667,0.333,0.4,0.25,0.25,True
56,56,63,13301,Max Muncy,LAD,31,0.178,0.316,0.349,0.753,571970,119,Chad Kuhl,0.0,Coors Field,1.0,641771,5.16,9.7,6.64,1.52,0.273,0.0,0.0,0.0,0.75,0.25,False
57,57,64,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,Adam Wainwright,0.0,Busch Stadium,15.0,425794,3.42,8.64,7.24,1.24,0.253,0.25,0.0,0.25,0.5,0.25,True
58,58,65,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Noah Syndergaard,0.0,Angel Stadium,4.0,592789,7.2,19.8,3.6,2.2,0.44,0.0,0.0,0.0,0.2,0.6,True
59,59,66,10681,Gio Urshela,MIN,30,0.262,0.304,0.423,0.807,570482,142,Triston McKenzie,0.0,Progressive Field,7.0,663474,3.16,6.33,8.51,0.96,0.197,0.25,0.0,0.0,0.333,0.75,True
60,60,70,24655,Owen Miller,CLE,25,0.238,0.296,0.359,0.8370000000000001,680911,114,Sonny Gray,1.0,Progressive Field,7.0,543243,3.19,7.29,8.43,1.11,0.219,0.333,0.25,0.0,0.25,0.4,False
61,61,71,16572,Connor Joe,COL,29,0.246,0.347,0.363,0.809,656582,115,Tyler Anderson,1.0,Coors Field,1.0,542881,2.72,7.21,7.14,1.0,0.219,0.5,0.0,0.667,0.5,0.25,True
62,62,72,10243,Randal Grichuk,COL,30,0.27,0.312,0.435,0.768,545341,115,Tyler Anderson,1.0,Coors Field,1.0,542881,2.72,7.21,7.14,1.0,0.219,0.0,0.0,0.0,0.25,0.25,True
63,63,73,14894,Tony Kemp,OAK,30,0.212,0.285,0.3,0.8740000000000001,643393,133,Jordan Montgomery,0.0,Yankee Stadium,6.0,656756,0.0,3.6,1.8,0.6,0.125,0.0,0.6,0.333,0.0,0.0,False
64,64,74,15117,Hunter Dozier,KCR,30,0.245,0.309,0.411,0.733,641531,118,Martin Perez,1.0,Kauffman Stadium,5.0,527048,2.85,7.94,7.81,1.18,0.235,0.0,0.25,0.0,0.4,0.5,True
65,65,76,10556,Cesar Hernandez,WSN,32,0.238,0.302,0.303,0.8109999999999999,514917,120,Miguel Yajure,1.0,Nationals Park,29.0,664337,8.16,12.56,2.51,2.02,0.333,0.25,0.0,0.25,0.333,0.2,False
66,66,77,18607,Jared Walsh,LAA,28,0.225,0.27,0.392,0.753,665120,108,Lucas Giolito,1.0,Angel Stadium,4.0,608337,4.91,9.99,10.16,1.5,0.283,0.25,0.25,0.0,0.5,0.25,True
67,67,78,5760,Avisail Garcia,MIA,31,0.232,0.269,0.322,0.654,541645,146,Adam Wainwright,0.0,Busch Stadium,15.0,425794,3.42,8.64,7.24,1.24,0.253,0.0,0.0,0.5,0.4,0.0,True
68,68,79,11200,Kole Calhoun,TEX,34,0.211,0.269,0.363,0.654,594777,140,Kris Bubic,0.0,Kauffman Stadium,5.0,663460,5.27,9.41,7.51,1.54,0.27,0.5,0.0,0.25,0.5,0.25,True
69,69,80,2434,Nelson Cruz,WSN,41,0.233,0.318,0.342,0.7020000000000001,443558,120,Miguel Yajure,1.0,Nationals Park,29.0,664337,8.16,12.56,2.51,2.02,0.333,0.4,0.333,0.25,0.0,0.25,False
70,70,81,12179,Maikel Franco,WSN,29,0.229,0.256,0.338,0.742,596748,120,Miguel Yajure,1.0,Nationals Park,29.0,664337,8.16,12.56,2.51,2.02,0.333,0.0,0.0,0.0,0.667,0.0,True
