,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
80,80,89,19238,Lourdes Gurriel Jr.,TOR,28,0.309,0.361,0.421,0.797,666971,141,Jordan Montgomery,1,Rogers Centre,2,656756,0.0,3.6,1.8,0.6,0.125,0.0,0.5,0.25,0.75,0.667,False
81,81,90,13602,Patrick Wisdom,CHC,30,0.22,0.315,0.443,0.6659999999999999,621550,112,Charlie Morton,1,Wrigley Field,24,450203,4.26,7.63,10.35,1.21,0.23,0.25,0.5,0.5,0.0,0.5,False
82,82,91,18373,Ryan Mountcastle,BAL,25,0.258,0.3,0.441,0.722,663624,110,Shane Baz,1,Oriole Park at Camden Yards,30,669358,5.0,9.0,10.0,1.33,0.252,0.4,0.5,0.6,0.25,0.4,True
83,83,92,18564,Trent Grisham,SDP,25,0.192,0.29,0.355,0.772,663757,135,Kyle Freeland,0,Coors Field,1,607536,4.56,9.5,6.66,1.36,0.272,0.0,0.4,0.333,0.25,0.0,True
84,84,93,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Adam Wainwright,1,Fenway Park,3,425794,3.42,8.64,7.24,1.24,0.253,0.6,0.333,0.25,0.333,0.25,True
85,85,95,15223,Adam Frazier,SEA,30,0.243,0.306,0.31,0.878,624428,136,Michael Lorenzen,1,T-Mobile Park,27,547179,4.94,8.37,6.97,1.35,0.245,0.333,0.0,0.0,0.25,0.0,True
86,86,96,11265,Jonathan Schoop,DET,30,0.203,0.238,0.31,0.7559999999999999,570731,116,Jon Gray,1,Comerica Park,25,592351,3.83,7.58,10.1,1.17,0.224,0.25,0.25,0.25,0.0,0.0,False
87,87,97,19566,Nathaniel Lowe,TEX,26,0.282,0.332,0.461,0.775,663993,140,Tarik Skubal,0,Comerica Park,25,669373,3.52,7.95,8.95,1.16,0.237,0.333,0.0,0.75,0.0,0.2,True
88,88,98,19290,Randy Arozarena,TBR,27,0.256,0.317,0.416,0.7240000000000001,668227,139,Dean Kremer,0,Oriole Park at Camden Yards,30,665152,3.43,9.68,6.71,1.32,0.279,0.0,0.0,0.25,0.333,0.5,False
89,89,99,17027,Alex Verdugo,BOS,26,0.272,0.312,0.389,0.863,657077,111,Adam Wainwright,1,Fenway Park,3,425794,3.42,8.64,7.24,1.24,0.253,0.0,0.6,0.0,0.25,0.0,False
90,90,100,13301,Max Muncy,LAD,31,0.178,0.316,0.349,0.753,571970,119,Zach Plesac,1,Dodger Stadium,17,668676,4.49,9.39,6.9,1.35,0.262,0.25,0.0,0.0,0.2,0.0,False
91,91,101,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,Carlos Carrasco,0,Citi Field,22,471911,3.76,9.19,8.9,1.28,0.266,0.667,0.25,0.667,0.25,0.0,True
92,92,102,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Framber Valdez,0,Minute Maid Park,32,664285,2.87,7.13,8.0,1.15,0.217,0.5,1.0,0.5,0.2,0.2,True
93,93,103,14813,Kyle Farmer,CIN,31,0.252,0.326,0.368,0.8240000000000001,571657,113,Eric Lauer,1,Great American Ball Park,8,641778,3.59,7.75,8.87,1.22,0.23,0.6,0.25,0.333,1.0,0.0,True
94,94,104,12979,Javier Baez,DET,29,0.22,0.262,0.372,0.674,595879,116,Jon Gray,1,Comerica Park,25,592351,3.83,7.58,10.1,1.17,0.224,0.25,0.0,0.0,0.0,1.0,True
95,95,105,10681,Gio Urshela,MIN,30,0.262,0.304,0.423,0.807,570482,142,Madison Bumgarner,0,Chase Field,13,518516,3.96,9.62,6.21,1.39,0.269,0.25,0.0,0.25,0.0,0.0,True
96,96,106,13590,Jesse Winker,SEA,28,0.229,0.348,0.363,0.815,608385,136,Michael Lorenzen,1,T-Mobile Park,27,547179,4.94,8.37,6.97,1.35,0.245,0.0,0.667,0.333,0.0,0.25,False
97,97,107,16512,Isiah Kiner-Falefa,NYY,27,0.268,0.312,0.315,0.892,643396,147,Ross Stripling,0,Rogers Centre,2,548389,3.16,8.27,7.29,1.1,0.241,0.0,0.5,0.5,0.4,0.5,True
98,98,108,24655,Owen Miller,CLE,25,0.238,0.296,0.359,0.8370000000000001,680911,114,Clayton Kershaw,0,Dodger Stadium,17,477132,2.64,7.28,9.28,0.98,0.218,0.5,0.25,0.2,0.667,0.333,False
99,99,109,22799,Geraldo Perdomo,ARI,22,0.205,0.298,0.286,0.812,672695,109,Devin Smeltzer,1,Chase Field,13,656970,4.02,8.47,5.31,1.21,0.25,0.5,0.333,0.25,0.5,0.0,False
100,100,110,14894,Tony Kemp,OAK,30,0.212,0.285,0.3,0.8740000000000001,643393,133,Daniel Lynch,1,Oakland Coliseum,19,663738,4.79,10.13,9.36,1.52,0.279,0.0,0.333,0.25,0.2,0.4,False
101,101,111,15117,Hunter Dozier,KCR,30,0.245,0.309,0.411,0.733,641531,118,Frankie Montas,0,Oakland Coliseum,19,593423,18.0,15.0,6.0,2.67,0.385,0.0,0.0,0.8,0.25,0.25,False
102,102,113,10556,Cesar Hernandez,WSN,32,0.238,0.302,0.303,0.8109999999999999,514917,120,Ranger Suarez,1,Nationals Park,29,624133,3.68,8.97,7.62,1.37,0.258,0.333,0.25,0.333,0.2,0.4,True
103,103,114,19198,Yuli Gurriel,HOU,38,0.238,0.287,0.38,0.86,493329,117,Lucas Giolito,1,Minute Maid Park,32,608337,4.91,9.99,10.16,1.5,0.283,0.25,0.25,0.0,0.333,0.25,True
104,104,116,5760,Avisail Garcia,MIA,31,0.232,0.269,0.322,0.654,541645,146,Carlos Carrasco,0,Citi Field,22,471911,3.76,9.19,8.9,1.28,0.266,0.0,0.4,0.0,0.5,0.0,True
105,105,117,4314,Joey Votto,CIN,38,0.215,0.331,0.389,0.725,458015,113,Eric Lauer,1,Great American Ball Park,8,641778,3.59,7.75,8.87,1.22,0.23,0.333,0.2,0.0,0.0,0.2,False
106,106,119,2434,Nelson Cruz,WSN,41,0.233,0.318,0.342,0.7020000000000001,443558,120,Ranger Suarez,1,Nationals Park,29,624133,3.68,8.97,7.62,1.37,0.258,0.333,0.0,0.0,0.4,0.333,False
107,107,120,12179,Maikel Franco,WSN,29,0.229,0.256,0.338,0.742,596748,120,Ranger Suarez,1,Nationals Park,29,624133,3.68,8.97,7.62,1.37,0.258,0.0,0.0,0.25,0.25,0.0,True
108,108,121,1744,Miguel Cabrera,DET,39,0.268,0.317,0.331,0.7440000000000001,408234,116,Jon Gray,1,Comerica Park,25,592351,3.83,7.58,10.1,1.17,0.224,0.5,0.333,0.4,0.0,0.0,True
109,109,122,11737,Nick Castellanos,PHI,30,0.257,0.305,0.381,0.6970000000000001,592206,143,Joan Adon,0,Nationals Park,29,672851,7.1,10.58,7.65,1.78,0.29,0.667,0.0,0.4,1.0,0.0,True
110,110,123,10324,Marcell Ozuna,ATL,31,0.213,0.264,0.388,0.742,542303,144,Keegan Thompson,0,Wrigley Field,24,624522,3.36,8.36,7.82,1.24,0.247,0.333,0.5,0.5,0.0,0.25,False
