,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
20,20,20,18036,Jake Cronenworth,SDP,28,0.237,0.34,0.388,0.846,630105,135,Tyler Gilbert,1,Petco Park,31,656457,5.24,8.65,5.24,1.25,0.25,0.0,0.333,0.667,0.0,0.75,True
21,21,21,19251,Pete Alonso,NYM,27,0.278,0.357,0.541,0.777,624413,121,Marcus Stroman,0,Wrigley Field,24,573186,4.2,8.17,8.39,1.16,0.239,0.25,0.2,0.0,0.2,0.25,True
22,22,22,22581,Alejandro Kirk,TOR,23,0.305,0.388,0.461,0.86,672386,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.2,0.5,0.333,0.5,0.0,True
23,23,23,11609,Willson Contreras,CHC,30,0.253,0.364,0.463,0.711,575929,112,Taijuan Walker,1,Wrigley Field,24,592836,3.45,8.28,6.9,1.19,0.242,0.0,0.0,0.25,0.0,0.0,False
24,24,24,21479,Nico Hoerner,CHC,25,0.297,0.34,0.411,0.857,663538,112,Taijuan Walker,1,Wrigley Field,24,592836,3.45,8.28,6.9,1.19,0.242,0.667,0.25,0.25,0.6,0.25,False
25,25,25,19611,Vladimir Guerrero Jr.,TOR,23,0.287,0.359,0.504,0.7829999999999999,665489,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.2,0.0,0.333,0.25,0.0,True
26,26,26,19955,Gavin Lux,LAD,24,0.297,0.37,0.425,0.8190000000000001,666158,119,Jose Suarez,0,Angel Stadium,4,660761,4.04,8.52,8.81,1.38,0.244,0.0,0.333,0.0,0.0,0.667,False
27,27,27,16505,Matt Chapman,TOR,29,0.242,0.322,0.474,0.735,656305,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.75,0.25,0.0,0.333,0.0,False
28,28,28,10815,Jurickson Profar,SDP,29,0.252,0.344,0.416,0.831,595777,135,Tyler Gilbert,1,Petco Park,31,656457,5.24,8.65,5.24,1.25,0.25,0.0,0.0,0.25,0.0,0.25,True
29,29,29,15986,Willy Adames,MIL,26,0.224,0.289,0.463,0.726,642715,158,Alex Cobb,0,Oracle Park,9,502171,4.15,8.87,9.64,1.29,0.253,0.0,0.2,0.0,0.333,0.25,True
30,30,31,17548,Taylor Ward,LAA,28,0.274,0.365,0.465,0.7829999999999999,621493,108,Julio Urias,1,Angel Stadium,4,628711,2.49,6.97,8.58,0.97,0.21,0.0,0.4,0.0,0.0,0.0,True
31,31,32,18577,Ke'Bryan Hayes,PIT,25,0.248,0.32,0.358,0.818,663647,134,Jose Urena,0,Coors Field,1,570632,4.86,9.97,4.62,1.62,0.287,0.333,0.333,0.25,0.25,0.2,True
32,32,33,17919,Ian Happ,CHC,27,0.276,0.356,0.432,0.7490000000000001,664023,112,Taijuan Walker,1,Wrigley Field,24,592836,3.45,8.28,6.9,1.19,0.242,0.333,0.667,0.25,0.2,0.0,False
33,33,34,12552,Eugenio Suarez,SEA,30,0.227,0.329,0.415,0.677,553993,136,Spencer Howard,0,Globe Life Field,14,675921,7.41,11.95,7.65,1.73,0.309,0.25,0.333,0.25,0.0,0.333,False
34,34,35,17982,Ty France,SEA,27,0.298,0.368,0.463,0.838,664034,136,Spencer Howard,0,Globe Life Field,14,675921,7.41,11.95,7.65,1.73,0.309,0.2,0.4,0.0,0.0,0.25,True
35,35,36,18568,Luis Arraez,MIN,25,0.329,0.394,0.436,0.932,650333,142,Lance Lynn,1,Target Field,26,458681,5.88,9.96,9.35,1.29,0.269,0.333,0.2,0.0,0.25,0.0,True
36,36,37,12856,George Springer,TOR,32,0.251,0.331,0.464,0.733,543807,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.5,0.0,0.25,0.25,0.4,True
37,37,38,19287,Adolis Garcia,TEX,29,0.248,0.298,0.456,0.677,666969,140,Logan Gilbert,1,Globe Life Field,14,669302,3.47,8.57,8.3,1.23,0.248,0.0,0.25,0.0,0.0,0.0,True
38,38,39,27506,Ha-seong Kim,SDP,26,0.248,0.326,0.37,0.83,673490,135,Tyler Gilbert,1,Petco Park,31,656457,5.24,8.65,5.24,1.25,0.25,0.5,0.25,0.25,0.5,0.0,True
39,39,40,3473,Anthony Rizzo,NYY,32,0.227,0.347,0.511,0.8,519203,147,Nick Pivetta,1,Yankee Stadium,6,601713,4.51,8.73,8.66,1.33,0.253,0.0,0.2,0.0,0.333,0.25,True
40,40,41,19755,Shohei Ohtani,LAA,27,0.256,0.348,0.501,0.741,660271,108,Julio Urias,1,Angel Stadium,4,628711,2.49,6.97,8.58,0.97,0.21,0.0,0.333,0.5,0.0,0.0,True
41,41,42,9241,Starling Marte,NYM,33,0.292,0.344,0.458,0.775,516782,121,Marcus Stroman,0,Wrigley Field,24,573186,4.2,8.17,8.39,1.16,0.239,0.4,0.0,0.2,0.6,0.333,True
42,42,44,16578,Yandy Diaz,TBR,30,0.277,0.392,0.393,0.873,650490,139,Dean Kremer,1,Tropicana Field,21,665152,3.43,9.68,6.71,1.32,0.279,0.0,0.25,0.25,0.0,1.0,False
43,43,45,15518,Amed Rosario,CLE,26,0.29,0.324,0.417,0.8240000000000001,642708,114,Michael Pineda,1,Progressive Field,7,501381,5.27,10.97,4.85,1.36,0.301,0.25,0.6,0.5,1.0,0.5,True
44,44,46,19612,Bo Bichette,TOR,24,0.263,0.304,0.436,0.775,666182,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.2,0.0,0.5,0.333,0.75,True
45,45,47,15112,Ryan McMahon,COL,27,0.242,0.339,0.397,0.752,641857,115,Mitch Keller,1,Coors Field,1,656605,4.21,9.59,7.4,1.42,0.274,0.667,0.5,0.333,0.0,0.25,True
46,46,48,12533,Marcus Semien,TEX,31,0.239,0.298,0.403,0.8079999999999999,543760,140,Logan Gilbert,1,Globe Life Field,14,669302,3.47,8.57,8.3,1.23,0.248,0.0,0.75,0.0,0.333,0.0,False
47,47,49,13066,Teoscar Hernandez,TOR,29,0.273,0.325,0.494,0.669,606192,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.5,0.25,0.5,0.5,0.25,True
48,48,50,13419,Christian Walker,ARI,31,0.21,0.31,0.459,0.7709999999999999,572233,109,Sean Manaea,0,Petco Park,31,640455,4.74,8.53,9.32,1.32,0.247,0.25,0.0,0.0,0.25,0.0,True
49,49,51,15172,Tim Anderson,CHW,29,0.301,0.339,0.395,0.795,641313,145,Dylan Bundy,0,Target Field,26,605164,5.01,9.74,7.14,1.3,0.272,0.4,0.4,0.25,0.25,0.0,True
50,50,52,17929,Cedric Mullins II,BAL,27,0.261,0.321,0.39,0.816,656775,110,Ryan Yarbrough,0,Tropicana Field,21,642232,5.08,9.85,6.35,1.36,0.277,0.2,0.5,0.5,0.0,0.0,False
51,51,53,14344,Matt Olson,ATL,28,0.248,0.338,0.48,0.738,621566,144,Paolo Espino,0,Nationals Park,29,502179,4.04,9.87,6.9,1.27,0.276,0.6,0.25,0.25,0.25,0.0,True
52,52,54,12546,C.J. Cron,COL,32,0.28,0.33,0.514,0.778,543068,115,Mitch Keller,1,Coors Field,1,656605,4.21,9.59,7.4,1.42,0.274,0.333,0.4,1.0,0.0,0.5,True
53,53,55,5827,Wilmer Flores,SFG,30,0.251,0.334,0.444,0.8290000000000001,527038,137,Eric Lauer,1,Oracle Park,9,641778,3.59,7.75,8.87,1.22,0.23,0.0,0.0,1.0,0.2,0.5,True
54,54,56,13152,Jorge Polanco,MIN,28,0.237,0.349,0.407,0.777,593871,142,Lance Lynn,1,Target Field,26,458681,5.88,9.96,9.35,1.29,0.269,0.5,0.0,0.0,0.667,0.0,True
55,55,57,11477,Christian Yelich,MIL,30,0.262,0.365,0.39,0.7829999999999999,592885,158,Alex Cobb,0,Oracle Park,9,502171,4.15,8.87,9.64,1.29,0.253,0.333,1.0,0.25,0.0,0.25,False
56,56,58,16426,Thairo Estrada,SFG,26,0.269,0.319,0.42,0.813,642731,137,Eric Lauer,1,Oracle Park,9,641778,3.59,7.75,8.87,1.22,0.23,0.2,0.0,0.5,0.4,0.4,True
57,57,59,17273,Jorge Mateo,BAL,27,0.218,0.267,0.391,0.6970000000000001,622761,110,Ryan Yarbrough,0,Tropicana Field,21,642232,5.08,9.85,6.35,1.36,0.277,0.25,0.0,0.5,0.5,0.0,True
58,58,60,13613,Ketel Marte,ARI,28,0.261,0.346,0.445,0.804,606466,109,Sean Manaea,0,Petco Park,31,640455,4.74,8.53,9.32,1.32,0.247,0.75,0.5,0.25,0.333,0.0,False
59,59,61,14551,Anthony Santander,BAL,27,0.262,0.342,0.463,0.805,623993,110,Ryan Yarbrough,0,Tropicana Field,21,642232,5.08,9.85,6.35,1.36,0.277,0.0,0.25,0.25,0.333,0.5,True
60,60,62,10231,Jose Iglesias,COL,32,0.316,0.358,0.417,0.865,578428,115,Mitch Keller,1,Coors Field,1,656605,4.21,9.59,7.4,1.42,0.274,0.0,0.25,0.6,0.5,0.25,True
61,61,63,14162,Carlos Correa,MIN,27,0.265,0.342,0.431,0.7829999999999999,621043,142,Lance Lynn,1,Target Field,26,458681,5.88,9.96,9.35,1.29,0.269,0.25,0.25,0.333,0.333,0.0,True
62,62,64,11445,Mark Canha,NYM,33,0.266,0.366,0.37,0.7909999999999999,592192,121,Marcus Stroman,0,Wrigley Field,24,573186,4.2,8.17,8.39,1.16,0.239,0.25,0.25,0.333,0.333,0.0,False
63,63,65,12144,Max Kepler,MIN,29,0.233,0.331,0.373,0.813,596146,142,Lance Lynn,1,Target Field,26,458681,5.88,9.96,9.35,1.29,0.269,0.0,0.667,1.0,0.0,0.4,True
64,64,66,19997,Santiago Espinal,TOR,27,0.263,0.313,0.378,0.8490000000000001,669289,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.0,0.5,0.25,0.25,0.0,True
65,65,67,17907,Brendan Rodgers,COL,25,0.284,0.334,0.432,0.785,663898,115,Mitch Keller,1,Coors Field,1,656605,4.21,9.59,7.4,1.42,0.274,0.4,0.333,0.25,0.25,0.0,True
66,66,69,15491,J.P. Crawford,SEA,27,0.255,0.331,0.354,0.875,641487,136,Spencer Howard,0,Globe Life Field,14,675921,7.41,11.95,7.65,1.73,0.309,0.25,0.25,0.0,0.333,0.4,True
67,67,71,18171,Seth Brown,OAK,29,0.238,0.295,0.463,0.732,664913,133,Justin Verlander,0,Minute Maid Park,32,434378,1.73,6.09,8.79,0.85,0.188,0.25,0.25,0.25,0.25,0.25,False
68,68,73,8709,Elvis Andrus,OAK,33,0.24,0.302,0.371,0.81,462101,133,Justin Verlander,0,Minute Maid Park,32,434378,1.73,6.09,8.79,0.85,0.188,0.25,0.0,0.2,0.25,0.0,True
69,69,74,19363,Austin Hays,BAL,26,0.261,0.318,0.435,0.777,669720,110,Ryan Yarbrough,0,Tropicana Field,21,642232,5.08,9.85,6.35,1.36,0.277,0.667,0.8,0.0,0.0,0.25,False
70,70,75,5235,Justin Turner,LAD,37,0.26,0.334,0.41,0.8220000000000001,457759,119,Jose Suarez,0,Angel Stadium,4,660761,4.04,8.52,8.81,1.38,0.244,0.8,0.333,0.25,0.0,0.5,False
71,71,76,15998,Cody Bellinger,LAD,26,0.212,0.269,0.405,0.759,641355,119,Jose Suarez,0,Angel Stadium,4,660761,4.04,8.52,8.81,1.38,0.244,0.0,0.0,0.4,0.0,1.0,True
72,72,77,5297,Aaron Hicks,NYY,32,0.222,0.348,0.314,0.763,543305,147,Nick Pivetta,1,Yankee Stadium,6,601713,4.51,8.73,8.66,1.33,0.253,0.0,0.0,0.0,0.333,0.667,False
73,73,78,15279,Garrett Cooper,MIA,31,0.275,0.348,0.424,0.7959999999999999,643265,146,Ranger Suarez,1,loanDepot park,20,624133,3.68,8.97,7.62,1.37,0.258,0.0,0.0,0.0,0.25,0.0,False
74,74,79,14854,Mike Yastrzemski,SFG,31,0.22,0.315,0.393,0.797,573262,137,Eric Lauer,1,Oracle Park,9,641778,3.59,7.75,8.87,1.22,0.23,0.5,0.0,0.667,0.0,0.25,False
75,75,80,19610,Keibert Ruiz,WSN,23,0.247,0.307,0.359,0.86,660688,120,Max Fried,1,Nationals Park,29,608331,2.6,8.07,8.26,1.08,0.237,0.0,0.333,0.0,0.5,0.0,False
76,76,81,17620,Myles Straw,CLE,27,0.214,0.292,0.272,0.892,664702,114,Michael Pineda,1,Progressive Field,7,501381,5.27,10.97,4.85,1.36,0.301,0.333,0.0,0.333,0.0,0.5,True
77,77,82,19238,Lourdes Gurriel Jr.,TOR,28,0.309,0.361,0.421,0.797,666971,141,Daniel Lynch,1,Rogers Centre,2,663738,4.79,10.13,9.36,1.52,0.279,0.25,0.25,0.25,1.0,0.0,True
78,78,83,13602,Patrick Wisdom,CHC,30,0.22,0.315,0.443,0.6659999999999999,621550,112,Taijuan Walker,1,Wrigley Field,24,592836,3.45,8.28,6.9,1.19,0.242,0.0,0.0,0.333,0.0,0.333,True
79,79,84,18373,Ryan Mountcastle,BAL,25,0.258,0.3,0.441,0.722,663624,110,Ryan Yarbrough,0,Tropicana Field,21,642232,5.08,9.85,6.35,1.36,0.277,0.333,0.2,0.0,0.5,0.25,True
80,80,85,18564,Trent Grisham,SDP,25,0.192,0.29,0.355,0.772,663757,135,Tyler Gilbert,1,Petco Park,31,656457,5.24,8.65,5.24,1.25,0.25,0.0,0.333,0.0,1.0,0.0,True
81,81,86,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Jameson Taillon,0,Yankee Stadium,6,592791,3.95,8.5,7.76,1.14,0.246,0.4,0.0,0.0,0.5,0.2,False
82,82,87,6153,Eduardo Escobar,NYM,33,0.22,0.273,0.39,0.753,500871,121,Marcus Stroman,0,Wrigley Field,24,573186,4.2,8.17,8.39,1.16,0.239,0.4,0.25,0.333,0.2,0.25,True
83,83,88,15223,Adam Frazier,SEA,30,0.243,0.306,0.31,0.878,624428,136,Spencer Howard,0,Globe Life Field,14,675921,7.41,11.95,7.65,1.73,0.309,0.5,0.5,0.5,0.667,0.25,True
84,84,89,11265,Jonathan Schoop,DET,30,0.203,0.238,0.31,0.7559999999999999,570731,116,Cal Quantrill,0,Progressive Field,7,615698,3.88,9.0,5.78,1.28,0.265,0.0,0.333,0.25,0.4,0.25,False
85,85,90,19566,Nathaniel Lowe,TEX,26,0.282,0.332,0.461,0.775,663993,140,Logan Gilbert,1,Globe Life Field,14,669302,3.47,8.57,8.3,1.23,0.248,0.25,0.0,0.333,0.0,0.667,True
86,86,91,19290,Randy Arozarena,TBR,27,0.256,0.317,0.416,0.7240000000000001,668227,139,Dean Kremer,1,Tropicana Field,21,665152,3.43,9.68,6.71,1.32,0.279,0.0,0.0,0.0,0.25,0.667,True
87,87,92,17027,Alex Verdugo,BOS,26,0.272,0.312,0.389,0.863,657077,111,Jameson Taillon,0,Yankee Stadium,6,592791,3.95,8.5,7.76,1.14,0.246,0.0,0.25,0.333,0.5,0.5,False
88,88,94,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,Ranger Suarez,1,loanDepot park,20,624133,3.68,8.97,7.62,1.37,0.258,0.0,0.25,0.5,0.0,0.0,False
89,89,95,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Dylan Bundy,0,Target Field,26,605164,5.01,9.74,7.14,1.3,0.272,0.5,0.4,0.0,0.25,0.333,True
90,90,96,14813,Kyle Farmer,CIN,31,0.252,0.326,0.368,0.8240000000000001,571657,113,Miles Mikolas,0,Busch Stadium,15,571945,3.5,8.09,6.88,1.09,0.239,0.333,0.2,0.25,0.0,0.2,False
91,91,97,12979,Javier Baez,DET,29,0.22,0.262,0.372,0.674,595879,116,Cal Quantrill,0,Progressive Field,7,615698,3.88,9.0,5.78,1.28,0.265,0.0,0.5,0.4,0.0,0.2,False
92,92,98,15679,Rowdy Tellez,MIL,27,0.238,0.323,0.475,0.797,642133,158,Alex Cobb,0,Oracle Park,9,502171,4.15,8.87,9.64,1.29,0.253,0.0,0.5,0.0,0.25,0.0,False
93,93,99,10681,Gio Urshela,MIN,30,0.262,0.304,0.423,0.807,570482,142,Lance Lynn,1,Target Field,26,458681,5.88,9.96,9.35,1.29,0.269,0.25,0.0,0.0,0.667,0.0,True
94,94,100,13590,Jesse Winker,SEA,28,0.229,0.348,0.363,0.815,608385,136,Spencer Howard,0,Globe Life Field,14,675921,7.41,11.95,7.65,1.73,0.309,0.4,0.4,0.25,0.25,0.0,True
95,95,101,16512,Isiah Kiner-Falefa,NYY,27,0.268,0.312,0.315,0.892,643396,147,Nick Pivetta,1,Yankee Stadium,6,601713,4.51,8.73,8.66,1.33,0.253,0.2,1.0,0.5,0.25,0.25,True
96,96,102,7859,Charlie Blackmon,COL,35,0.263,0.314,0.446,0.816,453568,115,Mitch Keller,1,Coors Field,1,656605,4.21,9.59,7.4,1.42,0.274,0.6,0.4,0.5,0.5,0.5,True
97,97,103,24655,Owen Miller,CLE,25,0.238,0.296,0.359,0.8370000000000001,680911,114,Michael Pineda,1,Progressive Field,7,501381,5.27,10.97,4.85,1.36,0.301,0.5,0.333,0.333,0.0,0.333,True
98,98,104,9847,Andrew McCutchen,MIL,35,0.255,0.325,0.4,0.804,457705,158,Alex Cobb,0,Oracle Park,9,502171,4.15,8.87,9.64,1.29,0.253,0.2,0.4,0.25,0.5,0.2,True
99,99,105,16572,Connor Joe,COL,29,0.246,0.347,0.363,0.809,656582,115,Mitch Keller,1,Coors Field,1,656605,4.21,9.59,7.4,1.42,0.274,0.5,0.0,0.25,0.0,0.2,False
100,100,106,22799,Geraldo Perdomo,ARI,22,0.205,0.298,0.286,0.812,672695,109,Sean Manaea,0,Petco Park,31,640455,4.74,8.53,9.32,1.32,0.247,0.0,0.25,0.0,0.0,0.0,True
101,101,108,14894,Tony Kemp,OAK,30,0.212,0.285,0.3,0.8740000000000001,643393,133,Justin Verlander,0,Minute Maid Park,32,434378,1.73,6.09,8.79,0.85,0.188,0.25,0.0,0.5,0.25,0.0,False
102,102,109,11342,Jesus Aguilar,MIA,32,0.241,0.287,0.391,0.745,542583,146,Ranger Suarez,1,loanDepot park,20,624133,3.68,8.97,7.62,1.37,0.258,0.25,0.25,0.25,0.25,0.0,True
103,103,110,10556,Cesar Hernandez,WSN,32,0.238,0.302,0.303,0.8109999999999999,514917,120,Max Fried,1,Nationals Park,29,608331,2.6,8.07,8.26,1.08,0.237,0.667,0.25,0.25,0.0,0.0,True
104,104,112,5760,Avisail Garcia,MIA,31,0.232,0.269,0.322,0.654,541645,146,Ranger Suarez,1,loanDepot park,20,624133,3.68,8.97,7.62,1.37,0.258,0.0,0.2,0.5,0.0,0.25,False
105,105,113,4314,Joey Votto,CIN,38,0.215,0.331,0.389,0.725,458015,113,Miles Mikolas,0,Busch Stadium,15,571945,3.5,8.09,6.88,1.09,0.239,0.25,0.4,0.2,0.25,0.0,True
106,106,114,11200,Kole Calhoun,TEX,34,0.211,0.269,0.363,0.654,594777,140,Logan Gilbert,1,Globe Life Field,14,669302,3.47,8.57,8.3,1.23,0.248,0.0,0.0,0.0,0.5,0.333,False
107,107,116,12179,Maikel Franco,WSN,29,0.229,0.256,0.338,0.742,596748,120,Max Fried,1,Nationals Park,29,608331,2.6,8.07,8.26,1.08,0.237,0.25,0.25,0.0,0.0,0.0,True
108,108,117,1744,Miguel Cabrera,DET,39,0.268,0.317,0.331,0.7440000000000001,408234,116,Cal Quantrill,0,Progressive Field,7,615698,3.88,9.0,5.78,1.28,0.265,0.0,0.5,0.0,0.25,0.0,True
109,109,118,10324,Marcell Ozuna,ATL,31,0.213,0.264,0.388,0.742,542303,144,Paolo Espino,0,Nationals Park,29,502179,4.04,9.87,6.9,1.27,0.276,0.0,0.5,0.0,0.25,0.25,False
