,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
17,17,20,12927,Brandon Nimmo,NYM,29,0.271,0.355,0.425,0.83,607043,121,Braxton Garrett,1,Citi Field,22,666129,4.02,8.76,9.91,1.2,0.25,0.4,0.0,0.5,0.5,0.25,False
18,18,22,19197,Will Smith,LAD,27,0.275,0.361,0.477,0.8290000000000001,669257,119,Cal Quantrill,1,Dodger Stadium,17,615698,3.88,9.0,5.78,1.28,0.265,0.0,0.25,0.0,0.333,0.6,True
19,19,23,15362,Jeff McNeil,NYM,30,0.306,0.362,0.445,0.852,643446,121,Braxton Garrett,1,Citi Field,22,666129,4.02,8.76,9.91,1.2,0.25,0.333,0.333,0.5,0.333,0.75,True
20,20,24,15676,Jose Abreu,CHW,35,0.297,0.375,0.464,0.794,547989,145,Justin Verlander,0,Minute Maid Park,32,434378,1.73,6.09,8.79,0.85,0.188,0.0,0.8,0.25,0.75,0.2,True
21,21,26,18036,Jake Cronenworth,SDP,28,0.237,0.34,0.388,0.846,630105,135,German Marquez,0,Coors Field,1,608566,5.18,9.54,7.25,1.41,0.27,0.667,0.333,0.5,0.75,0.75,True
22,22,27,19251,Pete Alonso,NYM,27,0.278,0.357,0.541,0.777,624413,121,Braxton Garrett,1,Citi Field,22,666129,4.02,8.76,9.91,1.2,0.25,0.5,0.0,0.0,0.667,0.5,False
23,23,28,22581,Alejandro Kirk,TOR,23,0.305,0.388,0.461,0.86,672386,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.333,0.667,0.25,0.0,0.2,False
24,24,29,11609,Willson Contreras,CHC,30,0.253,0.364,0.463,0.711,575929,112,Kyle Wright,1,Wrigley Field,24,657140,3.22,7.83,8.67,1.17,0.234,0.25,0.25,0.2,0.75,0.333,True
25,25,30,21479,Nico Hoerner,CHC,25,0.297,0.34,0.411,0.857,663538,112,Kyle Wright,1,Wrigley Field,24,657140,3.22,7.83,8.67,1.17,0.234,0.333,0.0,0.333,0.25,0.0,True
26,26,31,19611,Vladimir Guerrero Jr.,TOR,23,0.287,0.359,0.504,0.7829999999999999,665489,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.0,0.25,0.8,0.333,0.6,False
27,27,32,19955,Gavin Lux,LAD,24,0.297,0.37,0.425,0.8190000000000001,666158,119,Cal Quantrill,1,Dodger Stadium,17,615698,3.88,9.0,5.78,1.28,0.265,0.25,0.0,0.0,0.5,0.333,True
28,28,33,17678,Alex Bregman,HOU,28,0.251,0.356,0.422,0.86,608324,117,Johnny Cueto,1,Minute Maid Park,32,456501,2.91,8.62,6.0,1.19,0.256,0.333,0.0,0.0,0.0,0.5,True
29,29,34,16505,Matt Chapman,TOR,29,0.242,0.322,0.474,0.735,656305,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.25,0.25,0.5,0.0,0.333,True
30,30,35,18345,Kyle Tucker,HOU,25,0.242,0.332,0.449,0.8059999999999999,663656,117,Johnny Cueto,1,Minute Maid Park,32,456501,2.91,8.62,6.0,1.19,0.256,0.5,0.25,0.25,0.333,0.2,False
31,31,36,10815,Jurickson Profar,SDP,29,0.252,0.344,0.416,0.831,595777,135,German Marquez,0,Coors Field,1,608566,5.18,9.54,7.25,1.41,0.27,0.0,0.25,0.6,0.0,0.25,True
32,32,37,19918,Daulton Varsho,ARI,25,0.239,0.314,0.431,0.7809999999999999,662139,109,Dylan Bundy,1,Chase Field,13,605164,5.01,9.74,7.14,1.3,0.272,0.25,0.25,0.2,0.25,0.2,False
33,33,38,17548,Taylor Ward,LAA,28,0.274,0.365,0.465,0.7829999999999999,621493,108,Chris Flexen,0,T-Mobile Park,27,623167,3.92,9.0,6.23,1.37,0.257,0.0,0.6,0.0,0.0,0.333,False
34,34,39,18577,Ke'Bryan Hayes,PIT,25,0.248,0.32,0.358,0.818,663647,134,Alex Wood,1,PNC Park,10,622072,4.17,8.73,8.81,1.2,0.254,0.25,0.333,0.0,0.25,0.0,True
35,35,40,16472,Rhys Hoskins,PHI,29,0.253,0.344,0.496,0.7609999999999999,656555,143,Josiah Gray,0,Nationals Park,29,680686,4.92,7.9,10.36,1.31,0.233,0.0,0.333,0.25,0.5,0.8,True
36,36,41,17919,Ian Happ,CHC,27,0.276,0.356,0.432,0.7490000000000001,664023,112,Kyle Wright,1,Wrigley Field,24,657140,3.22,7.83,8.67,1.17,0.234,0.0,0.25,0.75,0.25,0.25,True
37,37,42,12552,Eugenio Suarez,SEA,30,0.227,0.329,0.415,0.677,553993,136,Patrick Sandoval,1,T-Mobile Park,27,663776,3.41,9.0,9.66,1.47,0.259,0.25,0.5,0.333,0.25,0.0,False
38,38,43,17982,Ty France,SEA,27,0.298,0.368,0.463,0.838,664034,136,Patrick Sandoval,1,T-Mobile Park,27,663776,3.41,9.0,9.66,1.47,0.259,0.5,0.0,0.25,0.25,0.0,True
39,39,44,18568,Luis Arraez,MIN,25,0.329,0.394,0.436,0.932,650333,142,Luke Weaver,0,Chase Field,13,596133,9.0,18.0,9.0,2.5,0.4,0.5,0.333,0.0,0.5,0.0,True
40,40,45,12856,George Springer,TOR,32,0.251,0.331,0.464,0.733,543807,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.0,0.0,0.0,0.5,0.2,False
41,41,46,19287,Adolis Garcia,TEX,29,0.248,0.298,0.456,0.677,666969,140,Rony Garcia,0,Comerica Park,25,665621,4.41,7.06,8.47,1.04,0.213,0.333,0.0,0.5,0.25,0.25,True
42,42,47,27506,Ha-seong Kim,SDP,26,0.248,0.326,0.37,0.83,673490,135,German Marquez,0,Coors Field,1,608566,5.18,9.54,7.25,1.41,0.27,0.0,1.0,0.5,0.25,0.0,True
43,43,48,3473,Anthony Rizzo,NYY,32,0.227,0.347,0.511,0.8,519203,147,Alek Manoah,0,Rogers Centre,2,666201,2.56,7.16,8.15,1.02,0.217,0.667,0.5,0.0,0.333,0.333,True
44,44,49,19755,Shohei Ohtani,LAA,27,0.256,0.348,0.501,0.741,660271,108,Chris Flexen,0,T-Mobile Park,27,623167,3.92,9.0,6.23,1.37,0.257,0.5,0.25,0.5,0.75,0.25,False
45,45,50,9241,Starling Marte,NYM,33,0.292,0.344,0.458,0.775,516782,121,Braxton Garrett,1,Citi Field,22,666129,4.02,8.76,9.91,1.2,0.25,0.0,0.5,0.333,0.5,0.0,True
46,46,51,20043,Luis Robert,CHW,24,0.298,0.334,0.453,0.755,673357,145,Justin Verlander,0,Minute Maid Park,32,434378,1.73,6.09,8.79,0.85,0.188,0.25,0.25,0.5,0.4,0.2,True
47,47,52,15518,Amed Rosario,CLE,26,0.29,0.324,0.417,0.8240000000000001,642708,114,Julio Urias,0,Dodger Stadium,17,628711,2.49,6.97,8.58,0.97,0.21,0.2,0.333,0.6,0.4,0.75,True
48,48,53,19612,Bo Bichette,TOR,24,0.263,0.304,0.436,0.775,666182,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.333,0.0,0.0,0.4,0.2,True
49,49,54,15112,Ryan McMahon,COL,27,0.242,0.339,0.397,0.752,641857,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.0,0.25,0.0,0.333,0.333,True
50,50,55,12533,Marcus Semien,TEX,31,0.239,0.298,0.403,0.8079999999999999,543760,140,Rony Garcia,0,Comerica Park,25,665621,4.41,7.06,8.47,1.04,0.213,0.5,0.0,0.0,0.333,0.75,False
51,51,56,13066,Teoscar Hernandez,TOR,29,0.273,0.325,0.494,0.669,606192,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.0,0.25,0.5,0.2,0.6,True
52,52,57,13419,Christian Walker,ARI,31,0.21,0.31,0.459,0.7709999999999999,572233,109,Dylan Bundy,1,Chase Field,13,605164,5.01,9.74,7.14,1.3,0.272,0.0,0.0,0.0,0.5,0.6,False
53,53,59,17929,Cedric Mullins II,BAL,27,0.261,0.321,0.39,0.816,656775,110,Jeffrey Springs,1,Oriole Park at Camden Yards,30,605488,2.5,7.94,9.42,1.08,0.233,0.25,0.6,0.2,0.2,0.0,False
54,54,60,14344,Matt Olson,ATL,28,0.248,0.338,0.48,0.738,621566,144,Justin Steele,0,Wrigley Field,24,657006,3.67,8.66,9.13,1.41,0.247,0.0,0.2,0.2,0.2,0.25,False
55,55,61,12546,C.J. Cron,COL,32,0.28,0.33,0.514,0.778,543068,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.6,0.0,0.25,0.2,0.667,True
56,56,62,5827,Wilmer Flores,SFG,30,0.251,0.334,0.444,0.8290000000000001,527038,137,Jose Quintana,0,PNC Park,10,500779,1.5,1.5,10.5,0.5,0.056,0.0,0.0,0.5,0.0,0.0,True
57,57,64,16426,Thairo Estrada,SFG,26,0.269,0.319,0.42,0.813,642731,137,Jose Quintana,0,PNC Park,10,500779,1.5,1.5,10.5,0.5,0.056,0.0,0.0,0.0,0.25,0.333,True
58,58,65,20126,Dylan Carlson,STL,23,0.241,0.31,0.398,0.772,666185,138,Kutter Crawford,0,Fenway Park,3,676710,4.3,8.28,9.2,1.24,0.242,0.667,0.333,0.0,0.5,0.0,True
59,59,66,17273,Jorge Mateo,BAL,27,0.218,0.267,0.391,0.6970000000000001,622761,110,Jeffrey Springs,1,Oriole Park at Camden Yards,30,605488,2.5,7.94,9.42,1.08,0.233,0.0,0.25,0.0,0.333,0.5,False
60,60,67,16478,Kyle Schwarber,PHI,29,0.207,0.31,0.499,0.72,656941,143,Josiah Gray,0,Nationals Park,29,680686,4.92,7.9,10.36,1.31,0.233,0.25,0.333,0.5,0.0,0.0,False
61,61,69,14551,Anthony Santander,BAL,27,0.262,0.342,0.463,0.805,623993,110,Jeffrey Springs,1,Oriole Park at Camden Yards,30,605488,2.5,7.94,9.42,1.08,0.233,0.0,0.333,0.5,0.2,0.5,True
62,62,70,10231,Jose Iglesias,COL,32,0.316,0.358,0.417,0.865,578428,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.25,0.0,0.0,0.667,0.5,True
63,63,71,14162,Carlos Correa,MIN,27,0.265,0.342,0.431,0.7829999999999999,621043,142,Luke Weaver,0,Chase Field,13,596133,9.0,18.0,9.0,2.5,0.4,0.0,0.2,0.5,0.25,0.667,True
64,64,72,11445,Mark Canha,NYM,33,0.266,0.366,0.37,0.7909999999999999,592192,121,Braxton Garrett,1,Citi Field,22,666129,4.02,8.76,9.91,1.2,0.25,0.333,0.333,0.0,0.25,0.333,True
65,65,73,12144,Max Kepler,MIN,29,0.233,0.331,0.373,0.813,596146,142,Luke Weaver,0,Chase Field,13,596133,9.0,18.0,9.0,2.5,0.4,0.333,0.25,0.0,0.25,0.5,True
66,66,74,19997,Santiago Espinal,TOR,27,0.263,0.313,0.378,0.8490000000000001,669289,141,Jameson Taillon,1,Rogers Centre,2,592791,3.95,8.5,7.76,1.14,0.246,0.0,0.0,0.5,1.0,0.4,False
67,67,75,17907,Brendan Rodgers,COL,25,0.284,0.334,0.432,0.785,663898,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.0,0.0,0.333,0.0,0.25,False
68,68,76,16997,Gleyber Torres,NYY,25,0.254,0.306,0.45,0.741,650402,147,Alek Manoah,0,Rogers Centre,2,666201,2.56,7.16,8.15,1.02,0.217,0.5,0.0,0.0,0.25,0.5,True
69,69,77,15491,J.P. Crawford,SEA,27,0.255,0.331,0.354,0.875,641487,136,Patrick Sandoval,1,T-Mobile Park,27,663776,3.41,9.0,9.66,1.47,0.259,0.0,0.25,0.25,0.0,0.75,True
70,70,78,19326,Bryan Reynolds,PIT,27,0.257,0.343,0.449,0.752,668804,134,Alex Wood,1,PNC Park,10,622072,4.17,8.73,8.81,1.2,0.254,0.0,0.667,0.0,0.667,0.25,False
71,71,79,18171,Seth Brown,OAK,29,0.238,0.295,0.463,0.732,664913,133,Brad Keller,1,Oakland Coliseum,19,641745,4.45,8.97,6.03,1.37,0.259,0.0,0.25,0.0,0.0,0.333,False
72,72,81,8709,Elvis Andrus,OAK,33,0.24,0.302,0.371,0.81,462101,133,Brad Keller,1,Oakland Coliseum,19,641745,4.45,8.97,6.03,1.37,0.259,0.5,0.0,0.0,0.0,0.0,False
73,73,82,19363,Austin Hays,BAL,26,0.261,0.318,0.435,0.777,669720,110,Jeffrey Springs,1,Oriole Park at Camden Yards,30,605488,2.5,7.94,9.42,1.08,0.233,0.0,0.2,0.333,0.2,0.0,True
74,74,83,5235,Justin Turner,LAD,37,0.26,0.334,0.41,0.8220000000000001,457759,119,Cal Quantrill,1,Dodger Stadium,17,615698,3.88,9.0,5.78,1.28,0.265,0.0,0.25,0.0,0.25,0.0,True
75,75,84,21618,Alec Bohm,PHI,25,0.294,0.33,0.413,0.8009999999999999,664761,143,Josiah Gray,0,Nationals Park,29,680686,4.92,7.9,10.36,1.31,0.233,0.0,0.6,0.2,0.5,0.4,True
76,76,85,15998,Cody Bellinger,LAD,26,0.212,0.269,0.405,0.759,641355,119,Cal Quantrill,1,Dodger Stadium,17,615698,3.88,9.0,5.78,1.28,0.265,0.5,0.333,0.0,0.0,0.4,True
77,77,86,5297,Aaron Hicks,NYY,32,0.222,0.348,0.314,0.763,543305,147,Alek Manoah,0,Rogers Centre,2,666201,2.56,7.16,8.15,1.02,0.217,0.333,0.0,0.0,0.0,0.4,True
78,78,87,15279,Garrett Cooper,MIA,31,0.275,0.348,0.424,0.7959999999999999,643265,146,Taijuan Walker,0,Citi Field,22,592836,3.45,8.28,6.9,1.19,0.242,0.5,0.2,0.25,0.0,0.667,True
79,79,89,19610,Keibert Ruiz,WSN,23,0.247,0.307,0.359,0.86,660688,120,Aaron Nola,1,Nationals Park,29,605400,3.17,7.28,9.77,0.95,0.219,0.4,0.0,0.0,0.25,0.25,True
80,80,90,19339,Nicky Lopez,KCR,27,0.248,0.305,0.294,0.838,670032,118,Cole Irvin,0,Oakland Coliseum,19,608344,2.92,7.59,6.13,1.03,0.226,0.25,0.0,0.5,0.0,0.0,True
81,81,91,17620,Myles Straw,CLE,27,0.214,0.292,0.272,0.892,664702,114,Julio Urias,0,Dodger Stadium,17,628711,2.49,6.97,8.58,0.97,0.21,0.0,0.0,0.0,0.0,0.5,False
82,82,94,18373,Ryan Mountcastle,BAL,25,0.258,0.3,0.441,0.722,663624,110,Jeffrey Springs,1,Oriole Park at Camden Yards,30,605488,2.5,7.94,9.42,1.08,0.233,0.25,0.4,0.5,0.6,0.25,True
83,83,95,18564,Trent Grisham,SDP,25,0.192,0.29,0.355,0.772,663757,135,German Marquez,0,Coors Field,1,608566,5.18,9.54,7.25,1.41,0.27,0.25,0.0,0.4,0.333,0.25,False
84,84,96,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Dakota Hudson,1,Fenway Park,3,641712,4.2,8.57,4.8,1.39,0.262,0.25,0.6,0.333,0.25,0.333,False
85,85,97,6153,Eduardo Escobar,NYM,33,0.22,0.273,0.39,0.753,500871,121,Braxton Garrett,1,Citi Field,22,666129,4.02,8.76,9.91,1.2,0.25,0.0,0.0,0.0,0.25,0.5,False
86,86,98,15223,Adam Frazier,SEA,30,0.243,0.306,0.31,0.878,624428,136,Patrick Sandoval,1,T-Mobile Park,27,663776,3.41,9.0,9.66,1.47,0.259,0.25,0.333,0.0,0.0,0.25,True
87,87,99,11265,Jonathan Schoop,DET,30,0.203,0.238,0.31,0.7559999999999999,570731,116,Taylor Hearn,1,Comerica Park,25,621368,5.21,10.17,8.48,1.59,0.28,0.0,0.25,0.25,0.25,0.0,True
88,88,100,19566,Nathaniel Lowe,TEX,26,0.282,0.332,0.461,0.775,663993,140,Rony Garcia,0,Comerica Park,25,665621,4.41,7.06,8.47,1.04,0.213,0.2,0.333,0.0,0.75,0.0,True
89,89,102,13301,Max Muncy,LAD,31,0.178,0.316,0.349,0.753,571970,119,Cal Quantrill,1,Dodger Stadium,17,615698,3.88,9.0,5.78,1.28,0.265,0.0,0.25,0.0,0.0,0.2,True
90,90,103,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,Taijuan Walker,0,Citi Field,22,592836,3.45,8.28,6.9,1.19,0.242,0.333,0.667,0.25,0.667,0.25,False
91,91,104,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Justin Verlander,0,Minute Maid Park,32,434378,1.73,6.09,8.79,0.85,0.188,0.25,0.5,1.0,0.5,0.2,True
92,92,105,12979,Javier Baez,DET,29,0.22,0.262,0.372,0.674,595879,116,Taylor Hearn,1,Comerica Park,25,621368,5.21,10.17,8.48,1.59,0.28,0.333,0.25,0.0,0.0,0.0,True
93,93,106,10681,Gio Urshela,MIN,30,0.262,0.304,0.423,0.807,570482,142,Luke Weaver,0,Chase Field,13,596133,9.0,18.0,9.0,2.5,0.4,0.25,0.25,0.0,0.25,0.0,True
94,94,107,13590,Jesse Winker,SEA,28,0.229,0.348,0.363,0.815,608385,136,Patrick Sandoval,1,T-Mobile Park,27,663776,3.41,9.0,9.66,1.47,0.259,0.0,0.0,0.667,0.333,0.0,True
95,95,108,16512,Isiah Kiner-Falefa,NYY,27,0.268,0.312,0.315,0.892,643396,147,Alek Manoah,0,Rogers Centre,2,666201,2.56,7.16,8.15,1.02,0.217,0.2,0.0,0.5,0.5,0.4,True
96,96,109,7859,Charlie Blackmon,COL,35,0.263,0.314,0.446,0.816,453568,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.75,0.5,0.4,0.2,0.0,True
97,97,110,24655,Owen Miller,CLE,25,0.238,0.296,0.359,0.8370000000000001,680911,114,Julio Urias,0,Dodger Stadium,17,628711,2.49,6.97,8.58,0.97,0.21,0.0,0.5,0.25,0.2,0.667,False
98,98,111,16572,Connor Joe,COL,29,0.246,0.347,0.363,0.809,656582,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.5,0.8,0.4,0.0,0.0,False
99,99,112,22799,Geraldo Perdomo,ARI,22,0.205,0.298,0.286,0.812,672695,109,Dylan Bundy,1,Chase Field,13,605164,5.01,9.74,7.14,1.3,0.272,0.0,0.5,0.333,0.25,0.5,False
100,100,113,10243,Randal Grichuk,COL,30,0.27,0.312,0.435,0.768,545341,115,Nick Martinez,1,Coors Field,1,607259,3.35,8.53,8.1,1.32,0.248,0.5,0.25,0.25,0.25,0.0,True
101,101,114,14894,Tony Kemp,OAK,30,0.212,0.285,0.3,0.8740000000000001,643393,133,Brad Keller,1,Oakland Coliseum,19,641745,4.45,8.97,6.03,1.37,0.259,0.0,0.0,0.333,0.25,0.2,False
102,102,115,15117,Hunter Dozier,KCR,30,0.245,0.309,0.411,0.733,641531,118,Cole Irvin,0,Oakland Coliseum,19,608344,2.92,7.59,6.13,1.03,0.226,0.0,0.0,0.0,0.8,0.25,False
103,103,117,10556,Cesar Hernandez,WSN,32,0.238,0.302,0.303,0.8109999999999999,514917,120,Aaron Nola,1,Nationals Park,29,605400,3.17,7.28,9.77,0.95,0.219,0.0,0.4,0.333,0.25,0.333,False
104,104,118,19198,Yuli Gurriel,HOU,38,0.238,0.287,0.38,0.86,493329,117,Johnny Cueto,1,Minute Maid Park,32,456501,2.91,8.62,6.0,1.19,0.256,1.0,0.25,0.25,0.0,0.333,False
105,105,119,18607,Jared Walsh,LAA,28,0.225,0.27,0.392,0.753,665120,108,Chris Flexen,0,T-Mobile Park,27,623167,3.92,9.0,6.23,1.37,0.257,0.25,0.333,0.0,0.25,0.8,True
106,106,120,5760,Avisail Garcia,MIA,31,0.232,0.269,0.322,0.654,541645,146,Taijuan Walker,0,Citi Field,22,592836,3.45,8.28,6.9,1.19,0.242,0.5,0.0,0.4,0.0,0.5,True
107,107,121,11200,Kole Calhoun,TEX,34,0.211,0.269,0.363,0.654,594777,140,Rony Garcia,0,Comerica Park,25,665621,4.41,7.06,8.47,1.04,0.213,0.333,0.333,0.25,0.0,0.167,False
108,108,122,2434,Nelson Cruz,WSN,41,0.233,0.318,0.342,0.7020000000000001,443558,120,Aaron Nola,1,Nationals Park,29,605400,3.17,7.28,9.77,0.95,0.219,0.0,0.0,0.333,0.0,0.0,False
109,109,123,12179,Maikel Franco,WSN,29,0.229,0.256,0.338,0.742,596748,120,Aaron Nola,1,Nationals Park,29,605400,3.17,7.28,9.77,0.95,0.219,0.5,0.25,0.0,0.0,0.25,False
110,110,124,1744,Miguel Cabrera,DET,39,0.268,0.317,0.331,0.7440000000000001,408234,116,Taylor Hearn,1,Comerica Park,25,621368,5.21,10.17,8.48,1.59,0.28,0.333,0.5,0.333,0.4,0.0,True
111,111,125,11737,Nick Castellanos,PHI,30,0.257,0.305,0.381,0.6970000000000001,592206,143,Josiah Gray,0,Nationals Park,29,680686,4.92,7.9,10.36,1.31,0.233,0.2,0.5,0.667,0.0,0.4,False
112,112,126,10324,Marcell Ozuna,ATL,31,0.213,0.264,0.388,0.742,542303,144,Justin Steele,0,Wrigley Field,24,657006,3.67,8.66,9.13,1.41,0.247,0.0,0.333,0.5,0.5,0.0,False
