,Unnamed: 0,Unnamed: 0.1,IDfg,Name,Team,Age,AVG,OBP,SLG,Contact% (pi),BatterIDs,TeamIDs,Pitchers,Home,Ballpark,BallparkNumber,PitcherIDs,era,h9,k9,whip,avg,Game 1,Game 2,Game 3,Game 4,Game 5,TestLabels
10,10,11,13624,Corey Seager,TEX,28,0.25,0.329,0.475,0.7559999999999999,608369,140,Dean Kremer,0.0,Oriole Park at Camden Yards,30.0,665152,3.43,9.68,6.71,1.32,0.279,0.25,0.25,0.0,0.0,0.5,True
11,11,12,14161,Byron Buxton,MIN,28,0.222,0.301,0.549,0.6890000000000001,621439,142,Johnny Cueto,0.0,Guaranteed Rate Field,23.0,456501,2.91,8.62,6.0,1.19,0.256,0.0,0.25,0.0,0.0,0.4,True
12,12,13,19197,Will Smith,LAD,27,0.275,0.361,0.477,0.8290000000000001,669257,119,Kyle Freeland,1.0,Dodger Stadium,17.0,607536,4.56,9.5,6.66,1.36,0.272,0.333,0.333,0.333,0.0,0.4,False
13,13,14,15676,Jose Abreu,CHW,35,0.297,0.375,0.464,0.794,547989,145,Dylan Bundy,1.0,Guaranteed Rate Field,23.0,605164,5.01,9.74,7.14,1.3,0.272,0.4,0.333,0.333,1.0,0.6,True
14,14,15,19352,Sean Murphy,OAK,27,0.245,0.32,0.43,0.775,669221,133,Alek Manoah,1.0,Oakland Coliseum,19.0,666201,2.56,7.16,8.15,1.02,0.217,0.25,0.333,0.6,0.25,0.0,True
15,15,16,18036,Jake Cronenworth,SDP,28,0.237,0.34,0.388,0.846,630105,135,Chris Flexen,1.0,Petco Park,31.0,623167,3.92,9.0,6.23,1.37,0.257,0.333,0.0,0.0,0.5,0.6,True
16,16,17,22581,Alejandro Kirk,TOR,23,0.305,0.388,0.461,0.86,672386,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.0,0.333,0.25,0.25,0.0,True
17,17,18,11609,Willson Contreras,CHC,30,0.253,0.364,0.463,0.711,575929,112,Eric Lauer,0.0,American Family Field,18.0,641778,3.59,7.75,8.87,1.22,0.23,0.25,0.25,0.0,0.4,0.75,False
18,18,19,21479,Nico Hoerner,CHC,25,0.297,0.34,0.411,0.857,663538,112,Eric Lauer,0.0,American Family Field,18.0,641778,3.59,7.75,8.87,1.22,0.23,0.2,0.5,0.0,0.5,0.333,True
19,19,20,19611,Vladimir Guerrero Jr.,TOR,23,0.287,0.359,0.504,0.7829999999999999,665489,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.6,0.25,0.25,0.2,0.0,True
20,20,21,19955,Gavin Lux,LAD,24,0.297,0.37,0.425,0.8190000000000001,666158,119,Kyle Freeland,1.0,Dodger Stadium,17.0,607536,4.56,9.5,6.66,1.36,0.272,0.0,0.25,0.0,0.667,0.25,True
21,21,22,16505,Matt Chapman,TOR,29,0.242,0.322,0.474,0.735,656305,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.0,0.0,0.0,0.0,0.4,False
22,22,23,10815,Jurickson Profar,SDP,29,0.252,0.344,0.416,0.831,595777,135,Chris Flexen,1.0,Petco Park,31.0,623167,3.92,9.0,6.23,1.37,0.257,0.25,0.0,0.5,0.25,0.0,False
23,23,24,15986,Willy Adames,MIL,26,0.224,0.289,0.463,0.726,642715,158,Justin Steele,1.0,American Family Field,18.0,657006,3.67,8.66,9.13,1.41,0.247,0.333,0.0,0.333,0.2,0.0,False
24,24,25,19918,Daulton Varsho,ARI,25,0.239,0.314,0.431,0.7809999999999999,662139,109,Carlos Rodon,1.0,Chase Field,13.0,607074,2.95,6.87,11.29,1.07,0.209,0.2,1.0,0.25,0.0,0.0,True
25,25,26,17919,Ian Happ,CHC,27,0.276,0.356,0.432,0.7490000000000001,664023,112,Eric Lauer,0.0,American Family Field,18.0,641778,3.59,7.75,8.87,1.22,0.23,0.25,0.25,0.6,0.667,0.5,True
26,26,27,12552,Eugenio Suarez,SEA,30,0.227,0.329,0.415,0.677,553993,136,Sean Manaea,0.0,Petco Park,31.0,640455,4.74,8.53,9.32,1.32,0.247,0.667,0.0,0.5,0.0,0.25,True
27,27,29,18568,Luis Arraez,MIN,25,0.329,0.394,0.436,0.932,650333,142,Johnny Cueto,0.0,Guaranteed Rate Field,23.0,456501,2.91,8.62,6.0,1.19,0.256,0.25,0.5,0.5,0.5,0.0,True
28,28,30,12856,George Springer,TOR,32,0.251,0.331,0.464,0.733,543807,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.25,0.0,0.333,0.5,0.2,False
29,29,31,19287,Adolis Garcia,TEX,29,0.248,0.298,0.456,0.677,666969,140,Dean Kremer,0.0,Oriole Park at Camden Yards,30.0,665152,3.43,9.68,6.71,1.32,0.279,0.0,0.333,0.0,0.25,0.5,False
30,30,32,27506,Ha-seong Kim,SDP,26,0.248,0.326,0.37,0.83,673490,135,Chris Flexen,1.0,Petco Park,31.0,623167,3.92,9.0,6.23,1.37,0.257,0.25,0.5,0.0,0.0,0.5,True
31,31,33,20043,Luis Robert,CHW,24,0.298,0.334,0.453,0.755,673357,145,Dylan Bundy,1.0,Guaranteed Rate Field,23.0,605164,5.01,9.74,7.14,1.3,0.272,0.333,0.0,0.0,0.25,0.6,False
32,32,34,16578,Yandy Diaz,TBR,30,0.277,0.392,0.393,0.873,650490,139,Austin Davis,0.0,Fenway Park,3.0,656354,4.76,8.74,10.52,1.48,0.251,0.5,0.667,0.5,0.25,0.667,True
33,33,35,19612,Bo Bichette,TOR,24,0.263,0.304,0.436,0.775,666182,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.25,0.25,0.4,0.25,0.25,True
34,34,37,12533,Marcus Semien,TEX,31,0.239,0.298,0.403,0.8079999999999999,543760,140,Dean Kremer,0.0,Oriole Park at Camden Yards,30.0,665152,3.43,9.68,6.71,1.32,0.279,0.25,0.0,0.5,0.25,0.75,True
35,35,38,13066,Teoscar Hernandez,TOR,29,0.273,0.325,0.494,0.669,606192,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.0,0.5,0.0,0.25,0.75,False
36,36,39,13419,Christian Walker,ARI,31,0.21,0.31,0.459,0.7709999999999999,572233,109,Carlos Rodon,1.0,Chase Field,13.0,607074,2.95,6.87,11.29,1.07,0.209,0.25,0.667,0.25,0.0,0.333,False
37,37,40,15172,Tim Anderson,CHW,29,0.301,0.339,0.395,0.795,641313,145,Dylan Bundy,1.0,Guaranteed Rate Field,23.0,605164,5.01,9.74,7.14,1.3,0.272,0.25,0.4,0.0,0.2,0.5,False
38,38,41,17929,Cedric Mullins II,BAL,27,0.261,0.321,0.39,0.816,656775,110,Dane Dunning,1.0,Oriole Park at Camden Yards,30.0,641540,4.04,8.79,7.84,1.36,0.257,0.25,0.25,0.667,0.0,0.5,True
39,39,42,14344,Matt Olson,ATL,28,0.248,0.338,0.48,0.738,621566,144,Dakota Hudson,1.0,Truist Park,12.0,641712,4.2,8.57,4.8,1.39,0.262,0.25,0.0,0.2,0.0,0.5,True
40,40,43,12546,C.J. Cron,COL,32,0.28,0.33,0.514,0.778,543068,115,Julio Urias,0.0,Dodger Stadium,17.0,628711,2.49,6.97,8.58,0.97,0.21,0.5,0.4,0.25,0.25,0.333,True
41,41,44,5827,Wilmer Flores,SFG,30,0.251,0.334,0.444,0.8290000000000001,527038,137,Madison Bumgarner,0.0,Chase Field,13.0,518516,3.96,9.62,6.21,1.39,0.269,0.5,0.0,0.5,0.0,0.0,False
42,42,45,13152,Jorge Polanco,MIN,28,0.237,0.349,0.407,0.777,593871,142,Johnny Cueto,0.0,Guaranteed Rate Field,23.0,456501,2.91,8.62,6.0,1.19,0.256,0.25,0.25,0.0,0.0,0.5,False
43,43,46,11477,Christian Yelich,MIL,30,0.262,0.365,0.39,0.7829999999999999,592885,158,Justin Steele,1.0,American Family Field,18.0,657006,3.67,8.66,9.13,1.41,0.247,0.25,0.333,0.333,0.4,0.5,False
44,44,48,20126,Dylan Carlson,STL,23,0.241,0.31,0.398,0.772,666185,138,Kyle Wright,0.0,Truist Park,12.0,657140,3.22,7.83,8.67,1.17,0.234,0.5,0.2,0.0,0.333,0.5,True
45,45,49,17273,Jorge Mateo,BAL,27,0.218,0.267,0.391,0.6970000000000001,622761,110,Dane Dunning,1.0,Oriole Park at Camden Yards,30.0,641540,4.04,8.79,7.84,1.36,0.257,0.0,0.0,0.25,0.0,0.25,False
46,46,50,13613,Ketel Marte,ARI,28,0.261,0.346,0.445,0.804,606466,109,Carlos Rodon,1.0,Chase Field,13.0,607074,2.95,6.87,11.29,1.07,0.209,0.0,0.5,0.0,0.0,0.667,True
47,47,51,14551,Anthony Santander,BAL,27,0.262,0.342,0.463,0.805,623993,110,Dane Dunning,1.0,Oriole Park at Camden Yards,30.0,641540,4.04,8.79,7.84,1.36,0.257,0.25,0.25,0.0,0.2,0.0,True
48,48,52,10231,Jose Iglesias,COL,32,0.316,0.358,0.417,0.865,578428,115,Julio Urias,0.0,Dodger Stadium,17.0,628711,2.49,6.97,8.58,0.97,0.21,0.25,0.0,0.25,0.25,0.25,True
49,49,53,14162,Carlos Correa,MIN,27,0.265,0.342,0.431,0.7829999999999999,621043,142,Johnny Cueto,0.0,Guaranteed Rate Field,23.0,456501,2.91,8.62,6.0,1.19,0.256,0.0,0.0,0.333,0.333,1.0,False
50,50,54,12144,Max Kepler,MIN,29,0.233,0.331,0.373,0.813,596146,142,Johnny Cueto,0.0,Guaranteed Rate Field,23.0,456501,2.91,8.62,6.0,1.19,0.256,0.0,0.0,0.0,0.5,0.4,False
51,51,55,19997,Santiago Espinal,TOR,27,0.263,0.313,0.378,0.8490000000000001,669289,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.25,0.5,0.0,0.5,0.5,True
52,52,56,17907,Brendan Rodgers,COL,25,0.284,0.334,0.432,0.785,663898,115,Julio Urias,0.0,Dodger Stadium,17.0,628711,2.49,6.97,8.58,0.97,0.21,0.0,0.333,0.0,0.75,0.667,True
53,53,57,15491,J.P. Crawford,SEA,27,0.255,0.331,0.354,0.875,641487,136,Sean Manaea,0.0,Petco Park,31.0,640455,4.74,8.53,9.32,1.32,0.247,0.25,0.25,0.0,0.0,0.0,True
54,54,58,18171,Seth Brown,OAK,29,0.238,0.295,0.463,0.732,664913,133,Alek Manoah,1.0,Oakland Coliseum,19.0,666201,2.56,7.16,8.15,1.02,0.217,0.0,0.0,0.0,0.0,0.25,True
55,55,59,8709,Elvis Andrus,OAK,33,0.24,0.302,0.371,0.81,462101,133,Alek Manoah,1.0,Oakland Coliseum,19.0,666201,2.56,7.16,8.15,1.02,0.217,0.5,0.25,0.333,0.333,0.25,True
56,56,60,19363,Austin Hays,BAL,26,0.261,0.318,0.435,0.777,669720,110,Dane Dunning,1.0,Oriole Park at Camden Yards,30.0,641540,4.04,8.79,7.84,1.36,0.257,0.0,0.25,0.0,0.0,0.0,True
57,57,61,5235,Justin Turner,LAD,37,0.26,0.334,0.41,0.8220000000000001,457759,119,Kyle Freeland,1.0,Dodger Stadium,17.0,607536,4.56,9.5,6.66,1.36,0.272,0.333,0.667,0.0,1.0,0.333,True
58,58,62,15998,Cody Bellinger,LAD,26,0.212,0.269,0.405,0.759,641355,119,Kyle Freeland,1.0,Dodger Stadium,17.0,607536,4.56,9.5,6.66,1.36,0.272,0.0,0.0,0.333,0.0,0.25,True
59,59,64,14854,Mike Yastrzemski,SFG,31,0.22,0.315,0.393,0.797,573262,137,Madison Bumgarner,0.0,Chase Field,13.0,518516,3.96,9.62,6.21,1.39,0.269,0.25,0.0,0.0,0.2,0.25,False
60,60,65,19610,Keibert Ruiz,WSN,23,0.247,0.307,0.359,0.86,660688,120,Braxton Garrett,1.0,Nationals Park,29.0,666129,4.02,8.76,9.91,1.2,0.25,0.0,0.5,0.25,0.5,0.0,True
61,61,66,19339,Nicky Lopez,KCR,27,0.248,0.305,0.294,0.838,670032,118,Jake Odorizzi,0.0,Minute Maid Park,32.0,543606,3.86,11.57,7.71,1.93,0.316,1.0,0.25,0.0,0.0,1.0,False
62,62,67,19238,Lourdes Gurriel Jr.,TOR,28,0.309,0.361,0.421,0.797,666971,141,Cole Irvin,0.0,Oakland Coliseum,19.0,608344,2.92,7.59,6.13,1.03,0.226,0.4,0.333,1.0,0.25,0.333,True
63,63,68,13602,Patrick Wisdom,CHC,30,0.22,0.315,0.443,0.6659999999999999,621550,112,Eric Lauer,0.0,American Family Field,18.0,641778,3.59,7.75,8.87,1.22,0.23,0.2,0.5,0.0,0.5,0.0,False
64,64,69,18373,Ryan Mountcastle,BAL,25,0.258,0.3,0.441,0.722,663624,110,Dane Dunning,1.0,Oriole Park at Camden Yards,30.0,641540,4.04,8.79,7.84,1.36,0.257,0.5,0.333,0.5,0.667,0.25,False
65,65,70,18564,Trent Grisham,SDP,25,0.192,0.29,0.355,0.772,663757,135,Chris Flexen,1.0,Petco Park,31.0,623167,3.92,9.0,6.23,1.37,0.257,0.0,0.0,0.667,0.25,0.0,True
66,66,71,6184,J.D. Martinez,BOS,34,0.281,0.345,0.447,0.716,502110,111,Jalen Beeks,1.0,Fenway Park,3.0,656222,2.35,7.24,10.76,1.2,0.219,0.0,0.25,0.0,0.0,0.0,True
67,67,73,11265,Jonathan Schoop,DET,30,0.203,0.238,0.31,0.7559999999999999,570731,116,Zach Plesac,1.0,Comerica Park,25.0,668676,4.49,9.39,6.9,1.35,0.262,0.0,0.5,0.0,0.0,0.25,True
68,68,74,19566,Nathaniel Lowe,TEX,26,0.282,0.332,0.461,0.775,663993,140,Dean Kremer,0.0,Oriole Park at Camden Yards,30.0,665152,3.43,9.68,6.71,1.32,0.279,0.667,0.0,0.333,0.0,0.2,True
69,69,75,19290,Randy Arozarena,TBR,27,0.256,0.317,0.416,0.7240000000000001,668227,139,Austin Davis,0.0,Fenway Park,3.0,656354,4.76,8.74,10.52,1.48,0.251,0.333,0.4,0.4,0.0,0.0,False
70,70,76,17027,Alex Verdugo,BOS,26,0.272,0.312,0.389,0.863,657077,111,Jalen Beeks,1.0,Fenway Park,3.0,656222,2.35,7.24,10.76,1.2,0.219,0.2,0.25,0.25,0.4,0.5,True
71,71,78,7802,Miguel Rojas,MIA,33,0.233,0.282,0.335,0.852,500743,146,Patrick Corbin,0.0,Nationals Park,29.0,571578,7.02,13.13,8.32,1.82,0.331,0.0,0.5,0.5,0.25,0.333,True
72,72,79,26197,Andrew Vaughn,CHW,24,0.298,0.348,0.464,0.826,683734,145,Dylan Bundy,1.0,Guaranteed Rate Field,23.0,605164,5.01,9.74,7.14,1.3,0.272,0.333,0.0,0.25,0.0,0.25,True
73,73,81,12979,Javier Baez,DET,29,0.22,0.262,0.372,0.674,595879,116,Zach Plesac,1.0,Comerica Park,25.0,668676,4.49,9.39,6.9,1.35,0.262,0.25,0.0,0.0,0.5,0.2,True
74,74,82,15679,Rowdy Tellez,MIL,27,0.238,0.323,0.475,0.797,642133,158,Justin Steele,1.0,American Family Field,18.0,657006,3.67,8.66,9.13,1.41,0.247,0.0,0.0,0.4,0.0,0.5,False
75,75,83,10681,Gio Urshela,MIN,30,0.262,0.304,0.423,0.807,570482,142,Johnny Cueto,0.0,Guaranteed Rate Field,23.0,456501,2.91,8.62,6.0,1.19,0.256,0.667,0.0,0.25,0.5,0.0,True
76,76,85,7859,Charlie Blackmon,COL,35,0.263,0.314,0.446,0.816,453568,115,Julio Urias,0.0,Dodger Stadium,17.0,628711,2.49,6.97,8.58,0.97,0.21,0.25,0.4,0.25,0.25,0.8,True
77,77,86,9847,Andrew McCutchen,MIL,35,0.255,0.325,0.4,0.804,457705,158,Justin Steele,1.0,American Family Field,18.0,657006,3.67,8.66,9.13,1.41,0.247,0.0,0.4,0.5,0.75,0.0,False
78,78,87,16572,Connor Joe,COL,29,0.246,0.347,0.363,0.809,656582,115,Julio Urias,0.0,Dodger Stadium,17.0,628711,2.49,6.97,8.58,0.97,0.21,0.0,0.25,0.333,0.0,0.5,False
79,79,88,22799,Geraldo Perdomo,ARI,22,0.205,0.298,0.286,0.812,672695,109,Carlos Rodon,1.0,Chase Field,13.0,607074,2.95,6.87,11.29,1.07,0.209,0.25,0.0,0.25,0.667,0.0,False
80,80,89,10243,Randal Grichuk,COL,30,0.27,0.312,0.435,0.768,545341,115,Julio Urias,0.0,Dodger Stadium,17.0,628711,2.49,6.97,8.58,0.97,0.21,0.25,0.0,0.5,0.25,0.667,False
81,81,90,14894,Tony Kemp,OAK,30,0.212,0.285,0.3,0.8740000000000001,643393,133,Alek Manoah,1.0,Oakland Coliseum,19.0,666201,2.56,7.16,8.15,1.02,0.217,0.0,0.0,0.333,0.25,0.0,False
82,82,91,15117,Hunter Dozier,KCR,30,0.245,0.309,0.411,0.733,641531,118,Jake Odorizzi,0.0,Minute Maid Park,32.0,543606,3.86,11.57,7.71,1.93,0.316,0.25,0.75,0.25,0.0,0.25,True
83,83,92,11342,Jesus Aguilar,MIA,32,0.241,0.287,0.391,0.745,542583,146,Patrick Corbin,0.0,Nationals Park,29.0,571578,7.02,13.13,8.32,1.82,0.331,0.0,0.4,0.2,0.25,0.0,True
84,84,93,10556,Cesar Hernandez,WSN,32,0.238,0.302,0.303,0.8109999999999999,514917,120,Braxton Garrett,1.0,Nationals Park,29.0,666129,4.02,8.76,9.91,1.2,0.25,0.0,0.0,0.0,0.4,0.5,False
85,85,94,5760,Avisail Garcia,MIA,31,0.232,0.269,0.322,0.654,541645,146,Patrick Corbin,0.0,Nationals Park,29.0,571578,7.02,13.13,8.32,1.82,0.331,0.333,0.25,0.2,0.25,0.25,True
86,86,95,4314,Joey Votto,CIN,38,0.215,0.331,0.389,0.725,458015,113,Taijuan Walker,1.0,Great American Ball Park,8.0,592836,3.45,8.28,6.9,1.19,0.242,0.0,0.0,0.0,0.6,0.5,False
87,87,96,11200,Kole Calhoun,TEX,34,0.211,0.269,0.363,0.654,594777,140,Dean Kremer,0.0,Oriole Park at Camden Yards,30.0,665152,3.43,9.68,6.71,1.32,0.279,0.0,0.5,0.0,0.0,0.25,False
88,88,97,2434,Nelson Cruz,WSN,41,0.233,0.318,0.342,0.7020000000000001,443558,120,Braxton Garrett,1.0,Nationals Park,29.0,666129,4.02,8.76,9.91,1.2,0.25,0.2,0.0,0.0,0.667,0.0,True
89,89,99,1744,Miguel Cabrera,DET,39,0.268,0.317,0.331,0.7440000000000001,408234,116,Zach Plesac,1.0,Comerica Park,25.0,668676,4.49,9.39,6.9,1.35,0.262,0.333,0.25,0.333,0.5,0.25,True
90,90,100,10324,Marcell Ozuna,ATL,31,0.213,0.264,0.388,0.742,542303,144,Dakota Hudson,1.0,Truist Park,12.0,641712,4.2,8.57,4.8,1.39,0.262,0.5,0.25,0.0,0.5,0.0,True
